row	col	cluster
11720	63	261	7
11976	64	261	7
12232	65	260	7
12234	65	262	7
12489	66	260	7
12490	66	261	7
12491	66	262	7
12492	66	263	7
12743	67	258	7
12744	67	259	7
12745	67	260	7
12746	67	261	7
12752	67	267	7
13000	68	257	7
13001	68	258	7
13002	68	259	7
13003	68	260	7
13004	68	261	7
13006	68	263	7
13008	68	265	7
13009	68	266	7
13262	69	260	7
13263	69	261	7
13264	69	262	7
13265	69	263	7
13267	69	265	7
13268	69	266	7
13269	69	267	7
13519	70	258	7
13523	70	262	7
13524	70	263	7
13525	70	264	7
13527	70	266	7
13778	71	257	7
13780	71	259	7
13781	71	260	7
13782	71	261	7
13783	71	262	7
13784	71	263	7
13785	71	264	7
13787	71	266	7
14043	72	260	7
14044	72	261	7
14045	72	262	7
14046	72	263	7
14048	72	265	7
14050	72	267	7
14307	73	261	7
14308	73	262	7
14310	73	264	7
14311	73	265	7
14312	73	266	7
14571	74	261	7
14573	74	263	7
14835	75	263	7
14836	75	264	7
15979	80	79	9
15982	80	82	9
15985	80	85	9
16237	81	68	9
16238	81	69	9
16251	81	82	9
16252	81	83	9
16504	82	66	9
16506	82	68	9
16507	82	69	9
16519	82	81	9
16520	82	82	9
16521	82	83	9
16522	82	84	9
16523	82	85	9
16524	82	86	9
16781	83	68	9
16782	83	69	9
16783	83	70	9
16794	83	81	9
16795	83	82	9
16798	83	85	9
17059	84	68	9
17065	84	74	9
17070	84	79	9
17071	84	80	9
17072	84	81	9
17073	84	82	9
17074	84	83	9
17337	85	65	9
17338	85	66	9
17339	85	67	9
17340	85	68	9
17341	85	69	9
17342	85	70	9
17343	85	71	9
17346	85	74	9
17347	85	75	9
17348	85	76	9
17350	85	78	9
17351	85	79	9
17352	85	80	9
17353	85	81	9
17354	85	82	9
17464	85	192	10
17625	86	64	9
17626	86	65	9
17627	86	66	9
17628	86	67	9
17629	86	68	9
17630	86	69	9
17631	86	70	9
17632	86	71	9
17636	86	75	9
17637	86	76	9
17638	86	77	9
17639	86	78	9
17640	86	79	9
17641	86	80	9
17642	86	81	9
17643	86	82	9
17644	86	83	9
17753	86	192	10
17756	86	195	10
17920	87	63	9
17921	87	64	9
17922	87	65	9
17923	87	66	9
17924	87	67	9
17925	87	68	9
17926	87	69	9
17927	87	70	9
17928	87	71	9
17929	87	72	9
17931	87	74	9
17932	87	75	9
17933	87	76	9
17934	87	77	9
17935	87	78	9
17936	87	79	9
17937	87	80	9
17938	87	81	9
18049	87	192	10
18050	87	193	10
18051	87	194	10
18225	88	62	9
18226	88	63	9
18227	88	64	9
18228	88	65	9
18229	88	66	9
18230	88	67	9
18231	88	68	9
18232	88	69	9
18233	88	70	9
18234	88	71	9
18237	88	74	9
18238	88	75	9
18239	88	76	9
18240	88	77	9
18241	88	78	9
18242	88	79	9
18243	88	80	9
18355	88	192	10
18356	88	193	10
18359	88	196	10
18360	88	197	10
18361	88	198	10
18541	89	62	9
18542	89	63	9
18543	89	64	9
18544	89	65	9
18545	89	66	9
18546	89	67	9
18547	89	68	9
18548	89	69	9
18549	89	70	9
18550	89	71	9
18551	89	72	9
18554	89	75	9
18555	89	76	9
18556	89	77	9
18557	89	78	9
18558	89	79	9
18671	89	192	10
18672	89	193	10
18673	89	194	10
18674	89	195	10
18675	89	196	10
18676	89	197	10
18858	90	62	9
18859	90	63	9
18860	90	64	9
18861	90	65	9
18862	90	66	9
18863	90	67	9
18864	90	68	9
18865	90	69	9
18866	90	70	9
18867	90	71	9
18990	90	194	10
18991	90	195	10
18992	90	196	10
18993	90	197	10
18994	90	198	10
18995	90	199	10
18997	90	201	10
18998	90	202	10
19176	91	62	9
19177	91	63	9
19178	91	64	9
19179	91	65	9
19180	91	66	9
19181	91	67	9
19182	91	68	9
19183	91	69	9
19184	91	70	9
19185	91	71	9
19186	91	72	9
19308	91	194	10
19309	91	195	10
19310	91	196	10
19313	91	199	10
19314	91	200	10
19315	91	201	10
19316	91	202	10
19317	91	203	10
19490	92	58	9
19491	92	59	9
19492	92	60	9
19493	92	61	9
19494	92	62	9
19495	92	63	9
19496	92	64	9
19497	92	65	9
19498	92	66	9
19499	92	67	9
19500	92	68	9
19501	92	69	9
19502	92	70	9
19503	92	71	9
19509	92	77	9
19511	92	79	9
19626	92	194	10
19627	92	195	10
19628	92	196	10
19631	92	199	10
19632	92	200	10
19633	92	201	10
19634	92	202	10
19635	92	203	10
19810	93	59	9
19811	93	60	9
19812	93	61	9
19813	93	62	9
19814	93	63	9
19815	93	64	9
19816	93	65	9
19817	93	66	9
19818	93	67	9
19819	93	68	9
19820	93	69	9
19821	93	70	9
19822	93	71	9
19825	93	74	9
19893	93	142	11
19946	93	195	10
19947	93	196	10
19948	93	197	10
19949	93	198	10
19950	93	199	10
19951	93	200	10
19953	93	202	10
19954	93	203	10
20127	94	57	9
20128	94	58	9
20129	94	59	9
20130	94	60	9
20131	94	61	9
20132	94	62	9
20133	94	63	9
20134	94	64	9
20135	94	65	9
20136	94	66	9
20137	94	67	9
20138	94	68	9
20139	94	69	9
20140	94	70	9
20142	94	72	9
20143	94	73	9
20210	94	140	11
20263	94	193	10
20265	94	195	10
20266	94	196	10
20270	94	200	10
20271	94	201	10
20272	94	202	10
20446	95	56	9
20447	95	57	9
20448	95	58	9
20449	95	59	9
20450	95	60	9
20451	95	61	9
20452	95	62	9
20453	95	63	9
20454	95	64	9
20455	95	65	9
20456	95	66	9
20457	95	67	9
20458	95	68	9
20459	95	69	9
20461	95	71	9
20462	95	72	9
20529	95	139	11
20530	95	140	11
20536	95	146	11
20584	95	194	10
20766	96	56	9
20767	96	57	9
20768	96	58	9
20769	96	59	9
20770	96	60	9
20771	96	61	9
20772	96	62	9
20773	96	63	9
20774	96	64	9
20775	96	65	9
20776	96	66	9
20777	96	67	9
20778	96	68	9
20779	96	69	9
20780	96	70	9
20781	96	71	9
20782	96	72	9
20850	96	140	11
20851	96	141	11
20852	96	142	11
20853	96	143	11
20910	96	200	10
21087	97	57	9
21090	97	60	9
21091	97	61	9
21092	97	62	9
21093	97	63	9
21094	97	64	9
21095	97	65	9
21096	97	66	9
21098	97	68	9
21099	97	69	9
21100	97	70	9
21101	97	71	9
21166	97	136	11
21167	97	137	11
21168	97	138	11
21169	97	139	11
21170	97	140	11
21171	97	141	11
21172	97	142	11
21173	97	143	11
21174	97	144	11
21178	97	148	11
21179	97	149	11
21411	98	60	9
21412	98	61	9
21413	98	62	9
21414	98	63	9
21415	98	64	9
21416	98	65	9
21417	98	66	9
21418	98	67	9
21419	98	68	9
21420	98	69	9
21481	98	130	11
21482	98	131	11
21486	98	135	11
21487	98	136	11
21488	98	137	11
21490	98	139	11
21491	98	140	11
21492	98	141	11
21493	98	142	11
21494	98	143	11
21495	98	144	11
21496	98	145	11
21497	98	146	11
21732	99	60	9
21734	99	62	9
21735	99	63	9
21736	99	64	9
21737	99	65	9
21738	99	66	9
21739	99	67	9
21740	99	68	9
21741	99	69	9
21802	99	130	11
21803	99	131	11
21805	99	133	11
21806	99	134	11
21809	99	137	11
21812	99	140	11
21813	99	141	11
21814	99	142	11
21815	99	143	11
21816	99	144	11
21817	99	145	11
21818	99	146	11
21819	99	147	11
21821	99	149	11
21822	99	150	11
22049	100	56	9
22050	100	57	9
22051	100	58	9
22052	100	59	9
22053	100	60	9
22055	100	62	9
22056	100	63	9
22057	100	64	9
22058	100	65	9
22059	100	66	9
22060	100	67	9
22061	100	68	9
22064	100	71	9
22123	100	130	11
22124	100	131	11
22125	100	132	11
22129	100	136	11
22130	100	137	11
22131	100	138	11
22133	100	140	11
22134	100	141	11
22135	100	142	11
22136	100	143	11
22137	100	144	11
22138	100	145	11
22139	100	146	11
22140	100	147	11
22143	100	150	11
22371	101	57	9
22372	101	58	9
22373	101	59	9
22374	101	60	9
22375	101	61	9
22376	101	62	9
22377	101	63	9
22378	101	64	9
22379	101	65	9
22380	101	66	9
22382	101	68	9
22384	101	70	9
22385	101	71	9
22444	101	130	11
22446	101	132	11
22447	101	133	11
22448	101	134	11
22450	101	136	11
22451	101	137	11
22452	101	138	11
22455	101	141	11
22456	101	142	11
22457	101	143	11
22458	101	144	11
22459	101	145	11
22460	101	146	11
22461	101	147	11
22692	102	57	9
22693	102	58	9
22694	102	59	9
22695	102	60	9
22696	102	61	9
22697	102	62	9
22698	102	63	9
22699	102	64	9
22700	102	65	9
22701	102	66	9
22764	102	129	11
22767	102	132	11
22768	102	133	11
22769	102	134	11
22770	102	135	11
22771	102	136	11
22772	102	137	11
22776	102	141	11
22777	102	142	11
22778	102	143	11
22781	102	146	11
23012	103	56	9
23014	103	58	9
23015	103	59	9
23016	103	60	9
23017	103	61	9
23018	103	62	9
23019	103	63	9
23020	103	64	9
23021	103	65	9
23085	103	129	11
23088	103	132	11
23089	103	133	11
23090	103	134	11
23091	103	135	11
23092	103	136	11
23093	103	137	11
23094	103	138	11
23096	103	140	11
23103	103	147	11
23106	103	150	11
23334	104	57	9
23337	104	60	9
23339	104	62	9
23340	104	63	9
23341	104	64	9
23342	104	65	9
23409	104	132	11
23410	104	133	11
23411	104	134	11
23412	104	135	11
23413	104	136	11
23414	104	137	11
23415	104	138	11
23416	104	139	11
23419	104	142	11
23422	104	145	11
23451	104	174	12
23452	104	175	12
23659	105	61	9
23660	105	62	9
23661	105	63	9
23662	105	64	9
23663	105	65	9
23730	105	132	11
23732	105	134	11
23734	105	136	11
23735	105	137	11
23736	105	138	11
23737	105	139	11
23738	105	140	11
23742	105	144	11
23743	105	145	11
23745	105	147	11
23746	105	148	11
23747	105	149	11
23749	105	151	11
23771	105	173	12
23774	105	176	12
23980	106	61	9
23981	106	62	9
23983	106	64	9
23984	106	65	9
24054	106	135	11
24055	106	136	11
24056	106	137	11
24057	106	138	11
24058	106	139	11
24059	106	140	11
24062	106	143	11
24063	106	144	11
24065	106	146	11
24066	106	147	11
24067	106	148	11
24068	106	149	11
24069	106	150	11
24092	106	173	12
24093	106	174	12
24095	106	176	12
24297	107	57	9
24299	107	59	9
24301	107	61	9
24303	107	63	9
24305	107	65	9
24307	107	67	9
24308	107	68	9
24376	107	136	11
24377	107	137	11
24378	107	138	11
24379	107	139	11
24384	107	144	11
24385	107	145	11
24386	107	146	11
24388	107	148	11
24389	107	149	11
24390	107	150	11
24408	107	168	12
24410	107	170	12
24414	107	174	12
24415	107	175	12
24620	108	59	9
24621	108	60	9
24622	108	61	9
24624	108	63	9
24625	108	64	9
24628	108	67	9
24681	108	120	13
24682	108	121	13
24696	108	135	11
24697	108	136	11
24698	108	137	11
24699	108	138	11
24700	108	139	11
24701	108	140	11
24702	108	141	11
24703	108	142	11
24704	108	143	11
24705	108	144	11
24706	108	145	11
24707	108	146	11
24723	108	162	12
24724	108	163	12
24727	108	166	12
24731	108	170	12
24734	108	173	12
24735	108	174	12
24736	108	175	12
24737	108	176	12
24941	109	59	9
24942	109	60	9
24943	109	61	9
24944	109	62	9
24945	109	63	9
24947	109	65	9
25000	109	118	13
25001	109	119	13
25016	109	134	11
25017	109	135	11
25023	109	141	11
25024	109	142	11
25025	109	143	11
25028	109	146	11
25029	109	147	11
25047	109	165	12
25048	109	166	12
25050	109	168	12
25051	109	169	12
25055	109	173	12
25056	109	174	12
25260	110	58	9
25261	110	59	9
25262	110	60	9
25263	110	61	9
25264	110	62	9
25265	110	63	9
25266	110	64	9
25267	110	65	9
25318	110	116	13
25320	110	118	13
25321	110	119	13
25327	110	125	13
25328	110	126	13
25341	110	139	11
25342	110	140	11
25343	110	141	11
25344	110	142	11
25345	110	143	11
25346	110	144	11
25347	110	145	11
25348	110	146	11
25349	110	147	11
25350	110	148	11
25359	110	157	12
25360	110	158	12
25361	110	159	12
25366	110	164	12
25370	110	168	12
25371	110	169	12
25373	110	171	12
25374	110	172	12
25375	110	173	12
25376	110	174	12
25377	110	175	12
25579	111	57	9
25580	111	58	9
25581	111	59	9
25582	111	60	9
25583	111	61	9
25584	111	62	9
25585	111	63	9
25586	111	64	9
25587	111	65	9
25590	111	68	9
25591	111	69	9
25638	111	116	13
25640	111	118	13
25641	111	119	13
25642	111	120	13
25643	111	121	13
25644	111	122	13
25647	111	125	13
25648	111	126	13
25661	111	139	11
25663	111	141	11
25664	111	142	11
25665	111	143	11
25666	111	144	11
25680	111	158	12
25681	111	159	12
25683	111	161	12
25684	111	162	12
25685	111	163	12
25688	111	166	12
25689	111	167	12
25690	111	168	12
25691	111	169	12
25692	111	170	12
25696	111	174	12
25699	111	177	12
25896	112	54	9
25897	112	55	9
25898	112	56	9
25899	112	57	9
25900	112	58	9
25901	112	59	9
25902	112	60	9
25903	112	61	9
25904	112	62	9
25905	112	63	9
25906	112	64	9
25909	112	67	9
25960	112	118	13
25961	112	119	13
25962	112	120	13
25963	112	121	13
25964	112	122	13
25965	112	123	13
25966	112	124	13
25983	112	141	11
25985	112	143	11
25986	112	144	11
25988	112	146	11
26000	112	158	12
26001	112	159	12
26002	112	160	12
26003	112	161	12
26004	112	162	12
26005	112	163	12
26006	112	164	12
26007	112	165	12
26009	112	167	12
26010	112	168	12
26011	112	169	12
26012	112	170	12
26013	112	171	12
26014	112	172	12
26015	112	173	12
26016	112	174	12
26018	112	176	12
26019	112	177	12
26217	113	54	9
26218	113	55	9
26219	113	56	9
26220	113	57	9
26221	113	58	9
26223	113	60	9
26224	113	61	9
26225	113	62	9
26227	113	64	9
26228	113	65	9
26229	113	66	9
26230	113	67	9
26231	113	68	9
26283	113	120	13
26284	113	121	13
26285	113	122	13
26286	113	123	13
26287	113	124	13
26290	113	127	13
26320	113	157	12
26321	113	158	12
26325	113	162	12
26326	113	163	12
26327	113	164	12
26328	113	165	12
26329	113	166	12
26332	113	169	12
26333	113	170	12
26334	113	171	12
26335	113	172	12
26336	113	173	12
26337	113	174	12
26338	113	175	12
26339	113	176	12
26538	114	54	9
26539	114	55	9
26540	114	56	9
26541	114	57	9
26542	114	58	9
26543	114	59	9
26544	114	60	9
26545	114	61	9
26546	114	62	9
26547	114	63	9
26548	114	64	9
26549	114	65	9
26550	114	66	9
26551	114	67	9
26552	114	68	9
26553	114	69	9
26555	114	71	9
26556	114	72	9
26604	114	120	13
26605	114	121	13
26606	114	122	13
26607	114	123	13
26608	114	124	13
26611	114	127	13
26627	114	143	11
26628	114	144	11
26640	114	157	12
26645	114	162	12
26646	114	163	12
26647	114	164	12
26648	114	165	12
26649	114	166	12
26651	114	168	12
26652	114	169	12
26653	114	170	12
26655	114	172	12
26858	115	54	9
26859	115	55	9
26860	115	56	9
26861	115	57	9
26862	115	58	9
26863	115	59	9
26864	115	60	9
26865	115	61	9
26866	115	62	9
26869	115	65	9
26870	115	66	9
26871	115	67	9
26872	115	68	9
26873	115	69	9
26921	115	117	13
26923	115	119	13
26924	115	120	13
26925	115	121	13
26926	115	122	13
26927	115	123	13
26928	115	124	13
26929	115	125	13
26931	115	127	13
26948	115	144	11
26959	115	157	12
26960	115	158	12
26961	115	159	12
26964	115	162	12
26965	115	163	12
26966	115	164	12
26967	115	165	12
26968	115	166	12
26970	115	168	12
26971	115	169	12
26972	115	170	12
26973	115	171	12
26974	115	172	12
27176	116	53	9
27177	116	54	9
27178	116	55	9
27179	116	56	9
27180	116	57	9
27181	116	58	9
27182	116	59	9
27183	116	60	9
27184	116	61	9
27185	116	62	9
27188	116	65	9
27189	116	66	9
27190	116	67	9
27191	116	68	9
27239	116	116	13
27241	116	118	13
27242	116	119	13
27243	116	120	13
27245	116	122	13
27246	116	123	13
27248	116	125	13
27250	116	127	13
27279	116	157	12
27280	116	158	12
27281	116	159	12
27283	116	161	12
27284	116	162	12
27285	116	163	12
27286	116	164	12
27287	116	165	12
27288	116	166	12
27290	116	168	12
27291	116	169	12
27294	116	172	12
27495	117	52	9
27496	117	53	9
27497	117	54	9
27498	117	55	9
27499	117	56	9
27500	117	57	9
27501	117	58	9
27502	117	59	9
27503	117	60	9
27504	117	61	9
27505	117	62	9
27561	117	118	13
27562	117	119	13
27563	117	120	13
27565	117	122	13
27566	117	123	13
27600	117	157	12
27601	117	158	12
27603	117	160	12
27604	117	161	12
27608	117	165	12
27609	117	166	12
27610	117	167	12
27611	117	168	12
27615	117	172	12
27816	118	52	9
27817	118	53	9
27818	118	54	9
27819	118	55	9
27820	118	56	9
27821	118	57	9
27822	118	58	9
27823	118	59	9
27824	118	60	9
27825	118	61	9
27882	118	118	13
27883	118	119	13
27884	118	120	13
27886	118	122	13
27887	118	123	13
27922	118	158	12
27923	118	159	12
27924	118	160	12
27925	118	161	12
27927	118	163	12
27928	118	164	12
27929	118	165	12
27932	118	168	12
27933	118	169	12
28136	119	51	9
28137	119	52	9
28138	119	53	9
28139	119	54	9
28140	119	55	9
28141	119	56	9
28142	119	57	9
28143	119	58	9
28144	119	59	9
28145	119	60	9
28146	119	61	9
28202	119	117	13
28203	119	118	13
28204	119	119	13
28205	119	120	13
28206	119	121	13
28207	119	122	13
28245	119	160	12
28248	119	163	12
28249	119	164	12
28250	119	165	12
28458	120	52	9
28459	120	53	9
28460	120	54	9
28461	120	55	9
28462	120	56	9
28465	120	59	9
28466	120	60	9
28467	120	61	9
28518	120	112	13
28524	120	118	13
28525	120	119	13
28526	120	120	13
28527	120	121	13
28528	120	122	13
28531	120	125	13
28563	120	157	12
28568	120	162	12
28570	120	164	12
28571	120	165	12
28572	120	166	12
28780	121	53	9
28781	121	54	9
28782	121	55	9
28783	121	56	9
28784	121	57	9
28785	121	58	9
28786	121	59	9
28787	121	60	9
28788	121	61	9
28790	121	63	9
28839	121	112	13
28840	121	113	13
28841	121	114	13
28842	121	115	13
28845	121	118	13
28846	121	119	13
28847	121	120	13
28848	121	121	13
28849	121	122	13
29101	122	53	9
29102	122	54	9
29103	122	55	9
29104	122	56	9
29105	122	57	9
29106	122	58	9
29161	122	113	13
29162	122	114	13
29163	122	115	13
29164	122	116	13
29167	122	119	13
29168	122	120	13
29169	122	121	13
29170	122	122	13
29422	123	53	9
29424	123	55	9
29425	123	56	9
29426	123	57	9
29427	123	58	9
29429	123	60	9
29482	123	113	13
29483	123	114	13
29484	123	115	13
29485	123	116	13
29487	123	118	13
29488	123	119	13
29489	123	120	13
29490	123	121	13
29491	123	122	13
29751	124	60	9
29802	124	111	13
29803	124	112	13
29805	124	114	13
29806	124	115	13
29807	124	116	13
29808	124	117	13
29809	124	118	13
29810	124	119	13
30125	125	112	13
30126	125	113	13
30127	125	114	13
30128	125	115	13
30129	125	116	13
30130	125	117	13
30131	125	118	13
30445	126	110	13
30446	126	111	13
30447	126	112	13
30448	126	113	13
30449	126	114	13
30450	126	115	13
30451	126	116	13
30452	126	117	13
30453	126	118	13
30768	127	111	13
30769	127	112	13
30770	127	113	13
30771	127	114	13
30772	127	115	13
30773	127	116	13
30774	127	117	13
30775	127	118	13
31089	128	110	13
31090	128	111	13
31091	128	112	13
31092	128	113	13
31093	128	114	13
31094	128	115	13
31095	128	116	13
31096	128	117	13
31097	128	118	13
31413	129	112	13
31414	129	113	13
31415	129	114	13
31416	129	115	13
31419	129	118	13
31420	129	119	13
31736	130	112	13
31737	130	113	13
31738	130	114	13
31739	130	115	13
31740	130	116	13
31742	130	118	13
32061	131	114	13
32062	131	115	13
32063	131	116	13
32065	131	118	13
32384	132	113	13
32386	132	115	13
32387	132	116	13
32388	132	117	13
32389	132	118	13
32390	132	119	13
32707	133	112	13
32709	133	114	13
32712	133	117	13
32714	133	119	13
33033	134	113	13
33034	134	114	13
33036	134	116	13
33039	134	119	13
33357	135	112	13
33359	135	114	13
33361	135	116	13
33362	135	117	13
33687	136	116	13
34013	137	116	13
41263	159	178	23
41266	159	181	23
41590	160	178	23
41591	160	179	23
41592	160	180	23
41593	160	181	23
41594	160	182	23
41904	161	165	23
41908	161	169	23
41919	161	180	23
41922	161	183	23
42229	162	164	23
42230	162	165	23
42231	162	166	23
42232	162	167	23
42235	162	170	23
42237	162	172	23
42240	162	175	23
42245	162	180	23
42249	162	184	23
42557	163	166	23
42559	163	168	23
42560	163	169	23
42561	163	170	23
42563	163	172	23
42566	163	175	23
42567	163	176	23
42568	163	177	23
42569	163	178	23
42570	163	179	23
42571	163	180	23
42572	163	181	23
42573	163	182	23
42574	163	183	23
42575	163	184	23
42882	164	165	23
42883	164	166	23
42884	164	167	23
42885	164	168	23
42886	164	169	23
42888	164	171	23
42889	164	172	23
42891	164	174	23
42892	164	175	23
42893	164	176	23
42894	164	177	23
42895	164	178	23
42896	164	179	23
42897	164	180	23
42898	164	181	23
42899	164	182	23
42900	164	183	23
43210	165	167	23
43211	165	168	23
43212	165	169	23
43213	165	170	23
43214	165	171	23
43215	165	172	23
43218	165	175	23
43219	165	176	23
43220	165	177	23
43221	165	178	23
43223	165	180	23
43224	165	181	23
43538	166	169	23
43539	166	170	23
43541	166	172	23
43542	166	173	23
43543	166	174	23
43544	166	175	23
43545	166	176	23
43549	166	180	23
43550	166	181	23
43863	167	168	23
43867	167	172	23
43868	167	173	23
43869	167	174	23
43870	167	175	23
43871	167	176	23
43872	167	177	23
43875	167	180	23
43876	167	181	23
44189	168	168	23
44190	168	169	23
44192	168	171	23
44193	168	172	23
44194	168	173	23
44195	168	174	23
44196	168	175	23
44197	168	176	23
44198	168	177	23
44201	168	180	23
44202	168	181	23
44516	169	169	23
44520	169	173	23
44521	169	174	23
44522	169	175	23
44523	169	176	23
44525	169	178	23
44526	169	179	23
44849	170	175	23
44851	170	177	23
44852	170	178	23
44853	170	179	23
45179	171	178	23
45180	171	179	23
45507	172	178	23
46765	176	124	25
47092	177	123	25
47093	177	124	25
47097	177	128	25
47419	178	122	25
47420	178	123	25
47421	178	124	25
47424	178	127	25
47745	179	120	25
47746	179	121	25
47747	179	122	25
47748	179	123	25
47749	179	124	25
47751	179	126	25
47753	179	128	25
47757	179	132	25
47758	179	133	25
47759	179	134	25
47760	179	135	25
47761	179	136	25
47763	179	138	25
48078	180	125	25
48080	180	127	25
48081	180	128	25
48086	180	133	25
48087	180	134	25
48091	180	138	25
48404	181	122	25
48406	181	124	25
48407	181	125	25
48409	181	127	25
48410	181	128	25
48411	181	129	25
48412	181	130	25
48413	181	131	25
48416	181	134	25
48418	181	136	25
48419	181	137	25
48735	182	123	25
48737	182	125	25
48740	182	128	25
48742	182	130	25
48744	182	132	25
48749	182	137	25
48750	182	138	25
49065	183	122	25
49069	183	126	25
49071	183	128	25
49075	183	132	25
49076	183	133	25
49077	183	134	25
49078	183	135	25
49079	183	136	25
49081	183	138	25
49143	183	200	26
49145	183	202	26
49398	184	124	25
49399	184	125	25
49401	184	127	25
49402	184	128	25
49405	184	131	25
49406	184	132	25
49407	184	133	25
49409	184	135	25
49411	184	137	25
49474	184	200	26
49475	184	201	26
49729	185	124	25
49730	185	125	25
49732	185	127	25
49734	185	129	25
49735	185	130	25
49736	185	131	25
49737	185	132	25
49738	185	133	25
49739	185	134	25
49740	185	135	25
49743	185	138	25
49805	185	200	26
49806	185	201	26
49808	185	203	26
49809	185	204	26
49814	185	209	26
50064	186	128	25
50065	186	129	25
50066	186	130	25
50067	186	131	25
50068	186	132	25
50069	186	133	25
50070	186	134	25
50135	186	199	26
50136	186	200	26
50138	186	202	26
50139	186	203	26
50145	186	209	26
50187	186	251	27
50188	186	252	27
50393	187	126	25
50397	187	130	25
50398	187	131	25
50399	187	132	25
50400	187	133	25
50404	187	137	25
50467	187	200	26
50468	187	201	26
50469	187	202	26
50471	187	204	26
50472	187	205	26
50473	187	206	26
50517	187	250	27
50518	187	251	27
50519	187	252	27
50520	187	253	27
50725	188	127	25
50726	188	128	25
50728	188	130	25
50729	188	131	25
50731	188	133	25
50798	188	200	26
50799	188	201	26
50800	188	202	26
50801	188	203	26
50802	188	204	26
50803	188	205	26
50804	188	206	26
50805	188	207	26
50807	188	209	26
50808	188	210	26
50809	188	211	26
50846	188	248	27
50847	188	249	27
50848	188	250	27
50849	188	251	27
50850	188	252	27
50851	188	253	27
50852	188	254	27
51055	189	126	25
51056	189	127	25
51058	189	129	25
51059	189	130	25
51060	189	131	25
51064	189	135	25
51128	189	199	26
51129	189	200	26
51130	189	201	26
51132	189	203	26
51133	189	204	26
51134	189	205	26
51135	189	206	26
51136	189	207	26
51137	189	208	26
51138	189	209	26
51139	189	210	26
51177	189	248	27
51179	189	250	27
51180	189	251	27
51181	189	252	27
51182	189	253	27
51183	189	254	27
51184	189	255	27
51386	190	126	25
51387	190	127	25
51390	190	130	25
51391	190	131	25
51393	190	133	25
51395	190	135	25
51458	190	198	26
51459	190	199	26
51461	190	201	26
51464	190	204	26
51465	190	205	26
51466	190	206	26
51467	190	207	26
51469	190	209	26
51470	190	210	26
51472	190	212	26
51510	190	250	27
51511	190	251	27
51512	190	252	27
51513	190	253	27
51514	190	254	27
51515	190	255	27
51721	191	130	25
51794	191	203	26
51795	191	204	26
51797	191	206	26
51798	191	207	26
51800	191	209	26
51802	191	211	26
51803	191	212	26
51842	191	251	27
51843	191	252	27
51844	191	253	27
51845	191	254	27
51846	191	255	27
51850	191	259	27
51851	191	260	27
51864	191	273	27
52125	192	203	26
52126	192	204	26
52127	192	205	26
52128	192	206	26
52130	192	208	26
52161	192	239	27
52162	192	240	27
52165	192	243	27
52171	192	249	27
52173	192	251	27
52174	192	252	27
52175	192	253	27
52176	192	254	27
52177	192	255	27
52178	192	256	27
52180	192	258	27
52182	192	260	27
52183	192	261	27
52194	192	272	27
52195	192	273	27
52196	192	274	27
52456	193	203	26
52457	193	204	26
52460	193	207	26
52461	193	208	26
52490	193	237	27
52491	193	238	27
52493	193	240	27
52494	193	241	27
52501	193	248	27
52502	193	249	27
52505	193	252	27
52506	193	253	27
52507	193	254	27
52508	193	255	27
52509	193	256	27
52510	193	257	27
52511	193	258	27
52513	193	260	27
52524	193	271	27
52525	193	272	27
52528	193	275	27
52789	194	205	26
52791	194	207	26
52792	194	208	26
52825	194	241	27
52834	194	250	27
52835	194	251	27
52836	194	252	27
52837	194	253	27
52838	194	254	27
52839	194	255	27
52840	194	256	27
52841	194	257	27
52843	194	259	27
52844	194	260	27
52845	194	261	27
52846	194	262	27
52848	194	264	27
52850	194	266	27
52853	194	269	27
52856	194	272	27
52857	194	273	27
52858	194	274	27
52859	194	275	27
53120	195	205	26
53121	195	206	26
