row	col	cluster
53122	195	207	26
53154	195	239	27
53156	195	241	27
53157	195	242	27
53158	195	243	27
53165	195	250	27
53166	195	251	27
53167	195	252	27
53169	195	254	27
53171	195	256	27
53172	195	257	27
53174	195	259	27
53175	195	260	27
53176	195	261	27
53181	195	266	27
53182	195	267	27
53187	195	272	27
53189	195	274	27
53190	195	275	27
53483	196	237	27
53484	196	238	27
53485	196	239	27
53487	196	241	27
53488	196	242	27
53489	196	243	27
53490	196	244	27
53495	196	249	27
53496	196	250	27
53497	196	251	27
53501	196	255	27
53503	196	257	27
53504	196	258	27
53505	196	259	27
53507	196	261	27
53509	196	263	27
53510	196	264	27
53511	196	265	27
53515	196	269	27
53519	196	273	27
53520	196	274	27
53521	196	275	27
53526	196	280	27
53527	196	281	27
53816	197	239	27
53817	197	240	27
53818	197	241	27
53819	197	242	27
53821	197	244	27
53829	197	252	27
53830	197	253	27
53833	197	256	27
53835	197	258	27
53836	197	259	27
53837	197	260	27
53838	197	261	27
53839	197	262	27
53840	197	263	27
53841	197	264	27
53842	197	265	27
53844	197	267	27
53845	197	268	27
53846	197	269	27
53848	197	271	27
53852	197	275	27
53853	197	276	27
53856	197	279	27
54143	198	235	27
54146	198	238	27
54147	198	239	27
54148	198	240	27
54152	198	244	27
54153	198	245	27
54154	198	246	27
54155	198	247	27
54159	198	251	27
54160	198	252	27
54162	198	254	27
54163	198	255	27
54164	198	256	27
54165	198	257	27
54166	198	258	27
54167	198	259	27
54169	198	261	27
54170	198	262	27
54171	198	263	27
54172	198	264	27
54173	198	265	27
54174	198	266	27
54175	198	267	27
54176	198	268	27
54179	198	271	27
54181	198	273	27
54182	198	274	27
54183	198	275	27
54184	198	276	27
54185	198	277	27
54186	198	278	27
54187	198	279	27
54477	199	238	27
54478	199	239	27
54479	199	240	27
54480	199	241	27
54481	199	242	27
54482	199	243	27
54483	199	244	27
54484	199	245	27
54485	199	246	27
54488	199	249	27
54489	199	250	27
54491	199	252	27
54492	199	253	27
54493	199	254	27
54494	199	255	27
54495	199	256	27
54496	199	257	27
54498	199	259	27
54499	199	260	27
54502	199	263	27
54503	199	264	27
54504	199	265	27
54505	199	266	27
54506	199	267	27
54508	199	269	27
54509	199	270	27
54510	199	271	27
54514	199	275	27
54515	199	276	27
54516	199	277	27
54518	199	279	27
54519	199	280	27
54520	199	281	27
54522	199	283	27
54523	199	284	27
54807	200	237	27
54809	200	239	27
54810	200	240	27
54811	200	241	27
54812	200	242	27
54813	200	243	27
54814	200	244	27
54815	200	245	27
54816	200	246	27
54817	200	247	27
54818	200	248	27
54819	200	249	27
54820	200	250	27
54822	200	252	27
54823	200	253	27
54824	200	254	27
54825	200	255	27
54826	200	256	27
54828	200	258	27
54829	200	259	27
54830	200	260	27
54833	200	263	27
54834	200	264	27
54835	200	265	27
54836	200	266	27
54837	200	267	27
54838	200	268	27
54839	200	269	27
54840	200	270	27
54842	200	272	27
54845	200	275	27
54846	200	276	27
54847	200	277	27
54849	200	279	27
54850	200	280	27
54851	200	281	27
54852	200	282	27
54855	200	285	27
54857	200	287	27
55137	201	236	27
55138	201	237	27
55139	201	238	27
55140	201	239	27
55141	201	240	27
55142	201	241	27
55143	201	242	27
55144	201	243	27
55145	201	244	27
55146	201	245	27
55147	201	246	27
55148	201	247	27
55152	201	251	27
55154	201	253	27
55155	201	254	27
55156	201	255	27
55157	201	256	27
55160	201	259	27
55162	201	261	27
55167	201	266	27
55168	201	267	27
55169	201	268	27
55170	201	269	27
55171	201	270	27
55172	201	271	27
55173	201	272	27
55174	201	273	27
55175	201	274	27
55176	201	275	27
55178	201	277	27
55179	201	278	27
55181	201	280	27
55182	201	281	27
55185	201	284	27
55186	201	285	27
55190	201	289	27
55470	202	238	27
55473	202	241	27
55474	202	242	27
55475	202	243	27
55477	202	245	27
55478	202	246	27
55479	202	247	27
55480	202	248	27
55483	202	251	27
55484	202	252	27
55485	202	253	27
55486	202	254	27
55487	202	255	27
55488	202	256	27
55490	202	258	27
55491	202	259	27
55492	202	260	27
55493	202	261	27
55494	202	263	27
55496	202	265	27
55497	202	266	27
55498	202	267	27
55499	202	268	27
55500	202	269	27
55501	202	270	27
55502	202	271	27
55503	202	272	27
55504	202	273	27
55505	202	274	27
55506	202	275	27
55507	202	276	27
55508	202	277	27
55509	202	278	27
55510	202	279	27
55511	202	280	27
55512	202	281	27
55513	202	282	27
55520	202	289	27
55799	203	237	27
55806	203	244	27
55807	203	245	27
55808	203	246	27
55809	203	247	27
55810	203	248	27
55812	203	250	27
55813	203	251	27
55815	203	253	27
55816	203	254	27
55817	203	255	27
55818	203	256	27
55819	203	257	27
55820	203	258	27
55822	203	260	27
55823	203	261	27
55824	203	263	27
55826	203	265	27
55827	203	266	27
55828	203	267	27
55829	203	268	27
55830	203	269	27
55831	203	270	27
55832	203	271	27
55833	203	272	27
55834	203	273	27
55835	203	274	27
55836	203	275	27
55837	203	276	27
55839	203	278	27
55840	203	279	27
55841	203	280	27
55842	203	281	27
55843	203	282	27
55845	203	284	27
55846	203	285	27
55848	203	287	27
55849	203	288	27
55850	203	289	27
56136	204	244	27
56137	204	245	27
56138	204	246	27
56139	204	247	27
56140	204	248	27
56141	204	249	27
56142	204	250	27
56143	204	251	27
56144	204	252	27
56145	204	253	27
56146	204	254	27
56147	204	255	27
56148	204	256	27
56149	204	257	27
56150	204	258	27
56151	204	259	27
56152	204	260	27
56153	204	261	27
56154	204	262	27
56155	204	263	27
56156	204	264	27
56157	204	265	27
56158	204	266	27
56159	204	267	27
56160	204	268	27
56161	204	269	27
56162	204	270	27
56163	204	271	27
56164	204	272	27
56165	204	273	27
56166	204	274	27
56167	204	275	27
56168	204	276	27
56169	204	277	27
56171	204	279	27
56172	204	280	27
56173	204	281	27
56174	204	282	27
56176	204	284	27
56178	204	286	27
56181	204	289	27
56466	205	243	27
56469	205	246	27
56475	205	252	27
56476	205	253	27
56477	205	254	27
56478	205	255	27
56480	205	257	27
56481	205	258	27
56482	205	259	27
56483	205	260	27
56484	205	261	27
56485	205	262	27
56486	205	263	27
56487	205	264	27
56488	205	265	27
56489	205	266	27
56490	205	267	27
56491	205	268	27
56492	205	269	27
56493	205	270	27
56494	205	271	27
56495	205	272	27
56496	205	273	27
56497	205	274	27
56498	205	275	27
56501	205	278	27
56502	205	279	27
56503	205	280	27
56504	205	281	27
56506	205	283	27
56508	205	285	27
56509	205	286	27
56511	205	288	27
56512	205	289	27
56794	206	241	27
56797	206	244	27
56798	206	245	27
56799	206	246	27
56800	206	247	27
56801	206	248	27
56802	206	249	27
56803	206	250	27
56804	206	251	27
56805	206	252	27
56806	206	253	27
56807	206	254	27
56808	206	255	27
56809	206	256	27
56810	206	257	27
56812	206	259	27
56813	206	260	27
56814	206	261	27
56816	206	263	27
56817	206	264	27
56818	206	265	27
56819	206	266	27
56820	206	267	27
56821	206	268	27
56822	206	269	27
56823	206	270	27
56824	206	271	27
56825	206	272	27
56826	206	273	27
56827	206	274	27
56828	206	275	27
56829	206	276	27
56832	206	279	27
56833	206	280	27
56834	206	281	27
56835	206	282	27
56836	206	283	27
56837	206	284	27
56840	206	287	27
56842	206	289	27
56843	206	290	27
56845	206	292	27
56846	206	293	27
57127	207	244	27
57128	207	245	27
57130	207	247	27
57131	207	248	27
57133	207	250	27
57134	207	251	27
57135	207	252	27
57136	207	253	27
57137	207	254	27
57138	207	255	27
57139	207	256	27
57140	207	257	27
57142	207	259	27
57143	207	260	27
57144	207	261	27
57145	207	262	27
57146	207	263	27
57147	207	264	27
57149	207	266	27
57150	207	267	27
57151	207	268	27
57152	207	269	27
57153	207	270	27
57154	207	271	27
57155	207	272	27
57156	207	273	27
57158	207	275	27
57159	207	276	27
57160	207	277	27
57161	207	278	27
57163	207	280	27
57164	207	281	27
57165	207	282	27
57166	207	283	27
57167	207	284	27
57168	207	285	27
57169	207	286	27
57170	207	287	27
57172	207	289	27
57173	207	290	27
57174	207	291	27
57175	207	292	27
57179	207	296	27
57458	208	246	27
57459	208	247	27
57460	208	248	27
57463	208	251	27
57464	208	252	27
57465	208	253	27
57466	208	254	27
57467	208	255	27
57471	208	259	27
57473	208	261	27
57474	208	262	27
57475	208	263	27
57476	208	264	27
57477	208	265	27
57478	208	266	27
57479	208	267	27
57480	208	268	27
57481	208	269	27
57482	208	270	27
57483	208	271	27
57484	208	272	27
57485	208	273	27
57486	208	274	27
57487	208	275	27
57488	208	276	27
57489	208	277	27
57491	208	279	27
57492	208	280	27
57493	208	281	27
57494	208	282	27
57495	208	283	27
57496	208	284	27
57498	208	286	27
57499	208	287	27
57500	208	288	27
57501	208	289	27
57502	208	290	27
57504	208	292	27
57506	208	294	27
57508	208	296	27
57786	209	244	27
57787	209	245	27
57791	209	249	27
57792	209	250	27
57793	209	251	27
57794	209	252	27
57795	209	253	27
57796	209	254	27
57797	209	255	27
57798	209	256	27
57799	209	257	27
57803	209	261	27
57804	209	262	27
57805	209	263	27
57806	209	264	27
57807	209	265	27
57808	209	266	27
57809	209	267	27
57810	209	268	27
57811	209	269	27
57812	209	270	27
57813	209	271	27
57814	209	272	27
57815	209	273	27
57816	209	274	27
57817	209	275	27
57820	209	278	27
57821	209	279	27
57822	209	280	27
57824	209	282	27
57825	209	283	27
57826	209	284	27
57827	209	285	27
57828	209	286	27
57829	209	287	27
57830	209	288	27
57831	209	289	27
57832	209	290	27
57833	209	291	27
57834	209	292	27
57839	209	297	27
57840	209	298	27
58117	210	245	27
58120	210	248	27
58122	210	250	27
58123	210	251	27
58124	210	252	27
58125	210	253	27
58126	210	254	27
58127	210	255	27
58128	210	256	27
58129	210	257	27
58130	210	258	27
58131	210	259	27
58133	210	261	27
58134	210	262	27
58135	210	263	27
58136	210	264	27
58137	210	265	27
58138	210	266	27
58139	210	267	27
58140	210	268	27
58141	210	269	27
58143	210	271	27
58144	210	272	27
58145	210	273	27
58146	210	274	27
58147	210	275	27
58148	210	276	27
58149	210	277	27
58150	210	278	27
58151	210	279	27
58152	210	280	27
58153	210	281	27
58154	210	282	27
58155	210	283	27
58156	210	284	27
58157	210	285	27
58158	210	286	27
58159	210	287	27
58160	210	288	27
58161	210	289	27
58164	210	292	27
58165	210	293	27
58167	210	295	27
58168	210	296	27
58452	211	250	27
58454	211	252	27
58455	211	253	27
58456	211	254	27
58457	211	255	27
58458	211	256	27
58459	211	257	27
58460	211	258	27
58461	211	259	27
58462	211	260	27
58463	211	261	27
58464	211	262	27
58465	211	263	27
58466	211	264	27
58467	211	265	27
58468	211	266	27
58469	211	267	27
58470	211	268	27
58471	211	269	27
58472	211	270	27
58473	211	271	27
58474	211	272	27
58475	211	273	27
58476	211	274	27
58477	211	275	27
58478	211	276	27
58479	211	277	27
58480	211	278	27
58481	211	279	27
58482	211	280	27
58483	211	281	27
58484	211	282	27
58485	211	283	27
58486	211	284	27
58487	211	285	27
58488	211	286	27
58489	211	287	27
58491	211	289	27
58492	211	290	27
58494	211	292	27
58496	211	294	27
58497	211	295	27
58498	211	296	27
58499	211	297	27
58500	211	298	27
58783	212	250	27
58784	212	251	27
58786	212	253	27
58787	212	254	27
58788	212	255	27
58789	212	256	27
58790	212	257	27
58791	212	258	27
58792	212	259	27
58793	212	260	27
58794	212	261	27
58795	212	262	27
58796	212	263	27
58797	212	264	27
58798	212	265	27
58800	212	267	27
58801	212	268	27
58802	212	269	27
58803	212	270	27
58804	212	271	27
58805	212	272	27
58807	212	274	27
58808	212	275	27
58809	212	276	27
58811	212	278	27
58813	212	280	27
58814	212	281	27
58815	212	282	27
58816	212	283	27
58817	212	284	27
58818	212	285	27
58819	212	286	27
58821	212	288	27
58822	212	289	27
58823	212	290	27
58824	212	291	27
58825	212	292	27
58826	212	293	27
58831	212	298	27
59114	213	249	27
59115	213	250	27
59116	213	251	27
59119	213	254	27
59120	213	255	27
59121	213	256	27
59123	213	258	27
59124	213	259	27
59125	213	260	27
59127	213	262	27
59128	213	263	27
59129	213	264	27
59130	213	265	27
59131	213	266	27
59132	213	267	27
59133	213	268	27
59134	213	269	27
59135	213	270	27
59136	213	271	27
59137	213	272	27
59138	213	273	27
59139	213	274	27
59140	213	275	27
59141	213	276	27
59142	213	277	27
59143	213	278	27
59144	213	279	27
59145	213	280	27
59146	213	281	27
59147	213	282	27
59148	213	283	27
59149	213	284	27
59150	213	285	27
59151	213	286	27
59152	213	287	27
59153	213	288	27
59154	213	289	27
59155	213	290	27
59156	213	291	27
59157	213	292	27
59158	213	293	27
59159	213	294	27
59160	213	295	27
59161	213	296	27
59451	214	254	27
59452	214	255	27
59453	214	256	27
59454	214	257	27
59455	214	258	27
59456	214	259	27
59457	214	260	27
59458	214	261	27
59459	214	262	27
59460	214	263	27
59461	214	264	27
59462	214	265	27
59464	214	267	27
59465	214	268	27
59466	214	269	27
59467	214	270	27
59468	214	271	27
59469	214	272	27
59470	214	273	27
59471	214	274	27
59472	214	275	27
59473	214	276	27
59474	214	277	27
59475	214	278	27
59476	214	279	27
59477	214	280	27
59478	214	281	27
59479	214	282	27
59480	214	283	27
59481	214	284	27
59482	214	285	27
59483	214	286	27
59484	214	287	27
59485	214	288	27
59486	214	289	27
59487	214	290	27
59488	214	291	27
59489	214	292	27
59490	214	293	27
59491	214	294	27
59492	214	295	27
59493	214	296	27
59496	214	299	27
59498	214	301	27
59785	215	255	27
59786	215	256	27
59787	215	257	27
59788	215	258	27
59789	215	259	27
59790	215	260	27
59791	215	261	27
59792	215	262	27
59793	215	263	27
59794	215	264	27
59795	215	265	27
59797	215	267	27
59798	215	268	27
59799	215	269	27
59800	215	270	27
59801	215	271	27
59802	215	272	27
59803	215	273	27
59804	215	274	27
59805	215	275	27
59806	215	276	27
59807	215	277	27
59808	215	278	27
59809	215	279	27
59810	215	280	27
59811	215	281	27
59813	215	283	27
59814	215	284	27
59815	215	285	27
59816	215	286	27
59817	215	287	27
59818	215	288	27
59819	215	289	27
59820	215	290	27
59821	215	291	27
59822	215	292	27
59823	215	293	27
59824	215	294	27
59826	215	296	27
59827	215	297	27
59829	215	299	27
60118	216	255	27
60119	216	256	27
60120	216	257	27
60121	216	258	27
60122	216	259	27
60124	216	261	27
60125	216	262	27
60126	216	263	27
60127	216	264	27
60128	216	265	27
60129	216	266	27
60130	216	267	27
60131	216	268	27
60132	216	269	27
60134	216	271	27
60135	216	272	27
60136	216	273	27
60137	216	274	27
60138	216	275	27
60139	216	276	27
60140	216	277	27
60141	216	278	27
60142	216	279	27
60143	216	280	27
60144	216	281	27
60145	216	282	27
60146	216	283	27
60147	216	284	27
60148	216	285	27
60149	216	286	27
60150	216	287	27
60152	216	289	27
60153	216	290	27
60154	216	291	27
60155	216	292	27
60156	216	293	27
60158	216	295	27
60159	216	296	27
60162	216	299	27
60163	216	300	27
60164	216	301	27
60452	217	256	27
60453	217	257	27
60454	217	258	27
60455	217	259	27
60456	217	260	27
60457	217	261	27
60458	217	262	27
60459	217	263	27
60460	217	264	27
60461	217	265	27
60462	217	266	27
60463	217	267	27
60464	217	268	27
60465	217	269	27
60468	217	272	27
60469	217	273	27
60470	217	274	27
60471	217	275	27
60472	217	276	27
60473	217	277	27
60474	217	278	27
60476	217	280	27
60478	217	282	27
60479	217	283	27
60480	217	284	27
60481	217	285	27
60482	217	286	27
60483	217	287	27
60484	217	288	27
60485	217	289	27
60486	217	290	27
60487	217	291	27
60488	217	292	27
60489	217	293	27
60490	217	294	27
60491	217	295	27
60492	217	296	27
60493	217	297	27
60494	217	298	27
60496	217	300	27
60499	217	303	27
60783	218	255	27
60784	218	256	27
60785	218	257	27
60786	218	258	27
60787	218	259	27
60788	218	260	27
60789	218	261	27
60790	218	262	27
60791	218	263	27
60793	218	265	27
60794	218	266	27
60795	218	267	27
60804	218	276	27
60806	218	278	27
60807	218	279	27
60808	218	280	27
60809	218	281	27
60810	218	282	27
60811	218	283	27
60812	218	284	27
60813	218	285	27
60814	218	286	27
60815	218	287	27
60816	218	288	27
60817	218	289	27
60818	218	290	27
60819	218	291	27
60820	218	292	27
60821	218	293	27
60823	218	295	27
60824	218	296	27
60825	218	297	27
60826	218	298	27
60827	218	299	27
60828	218	300	27
60829	218	301	27
61115	219	255	27
61117	219	257	27
61118	219	258	27
61119	219	259	27
61120	219	260	27
61121	219	261	27
61122	219	262	27
61123	219	263	27
61124	219	264	27
61125	219	265	27
61126	219	266	27
61127	219	267	27
61128	219	268	27
61129	219	269	27
61130	219	270	27
61132	219	272	27
61134	219	274	27
61136	219	276	27
61137	219	277	27
61139	219	279	27
61140	219	280	27
61141	219	281	27
61142	219	282	27
61145	219	285	27
61146	219	286	27
61147	219	287	27
61148	219	288	27
61149	219	289	27
61150	219	290	27
61151	219	291	27
61152	219	292	27
61153	219	293	27
61154	219	294	27
61155	219	295	27
61156	219	296	27
61157	219	297	27
61159	219	299	27
61160	219	300	27
61161	219	301	27
61162	219	302	27
61449	220	257	27
61450	220	258	27
61451	220	259	27
61452	220	260	27
61453	220	261	27
61454	220	262	27
61455	220	263	27
61456	220	264	27
61458	220	266	27
61459	220	267	27
61460	220	268	27
61461	220	269	27
61462	220	270	27
61463	220	271	27
61464	220	272	27
61465	220	273	27
61472	220	280	27
61473	220	281	27
61474	220	282	27
61476	220	284	27
61477	220	285	27
61478	220	286	27
61479	220	287	27
61480	220	288	27
61481	220	289	27
61482	220	290	27
61483	220	291	27
61484	220	292	27
61485	220	293	27
61486	220	294	27
61487	220	295	27
61488	220	296	27
61489	220	297	27
61490	220	298	27
61492	220	300	27
61493	220	301	27
61494	220	302	27
61495	220	303	27
61780	221	257	27
61781	221	258	27
61782	221	259	27
61783	221	260	27
61785	221	262	27
61786	221	263	27
61787	221	264	27
61788	221	265	27
61790	221	267	27
61791	221	268	27
61792	221	269	27
61793	221	270	27
61799	221	276	27
61804	221	281	27
61805	221	282	27
61806	221	283	27
61807	221	284	27
61808	221	285	27
61809	221	286	27
61810	221	287	27
61811	221	288	27
61812	221	289	27
61813	221	290	27
61814	221	291	27
61815	221	292	27
61816	221	293	27
61817	221	294	27
61818	221	295	27
61819	221	296	27
61820	221	297	27
61821	221	298	27
61822	221	299	27
61826	221	303	27
62111	222	257	27
62112	222	258	27
62113	222	259	27
62117	222	263	27
62118	222	264	27
62119	222	265	27
62120	222	266	27
62121	222	267	27
62122	222	268	27
62123	222	269	27
62124	222	270	27
62125	222	271	27
62126	222	272	27
62129	222	275	27
62132	222	278	27
62134	222	280	27
62135	222	281	27
62137	222	283	27
62138	222	284	27
62139	222	285	27
62140	222	286	27
62141	222	287	27
62142	222	288	27
62143	222	289	27
62144	222	290	27
62145	222	291	27
62146	222	292	27
62147	222	293	27
62148	222	294	27
62149	222	295	27
62150	222	296	27
62152	222	298	27
62153	222	299	27
62154	222	300	27
62155	222	301	27
62156	222	302	27
62441	223	256	27
62444	223	259	27
62445	223	260	27
62446	223	261	27
62449	223	264	27
62450	223	265	27
62453	223	268	27
62454	223	269	27
62455	223	270	27
62456	223	271	27
62457	223	272	27
62459	223	274	27
62461	223	276	27
62468	223	283	27
62469	223	284	27
62470	223	285	27
62471	223	286	27
62472	223	287	27
62473	223	288	27
62474	223	289	27
62475	223	290	27
62476	223	291	27
62477	223	292	27
62478	223	293	27
62479	223	294	27
62480	223	295	27
62481	223	296	27
62482	223	297	27
62483	223	298	27
62484	223	299	27
62485	223	300	27
62486	223	301	27
62773	224	257	27
62775	224	259	27
62776	224	260	27
62777	224	261	27
62779	224	263	27
62780	224	264	27
62781	224	265	27
62782	224	266	27
62783	224	267	27
62784	224	268	27
62785	224	269	27
62786	224	270	27
62787	224	271	27
62788	224	272	27
62791	224	275	27
62797	224	281	27
62798	224	282	27
62800	224	284	27
62801	224	285	27
62802	224	286	27
62803	224	287	27
62804	224	288	27
62806	224	290	27
62807	224	291	27
62808	224	292	27
62809	224	293	27
62810	224	294	27
62811	224	295	27
62812	224	296	27
62813	224	297	27
62814	224	298	27
62815	224	299	27
62816	224	300	27
62817	224	301	27
62818	224	302	27
62819	224	303	27
63104	225	257	27
63116	225	269	27
63117	225	270	27
63118	225	271	27
63119	225	272	27
63120	225	273	27
63121	225	274	27
63122	225	275	27
63128	225	281	27
63129	225	282	27
63133	225	286	27
63134	225	287	27
63135	225	288	27
63136	225	289	27
63137	225	290	27
63138	225	291	27
63139	225	292	27
63140	225	293	27
63142	225	295	27
63143	225	296	27
63144	225	297	27
63145	225	298	27
63146	225	299	27
63147	225	300	27
63148	225	301	27
63149	225	302	27
63150	225	303	27
63151	225	304	27
63152	225	305	27
63153	225	306	27
63436	226	258	27
63439	226	261	27
63440	226	262	27
63441	226	263	27
63442	226	264	27
63445	226	267	27
63446	226	268	27
63447	226	269	27
63448	226	270	27
63449	226	271	27
63450	226	272	27
63451	226	273	27
63452	226	274	27
63453	226	275	27
63458	226	280	27
63462	226	284	27
63463	226	285	27
63465	226	287	27
63466	226	288	27
63467	226	289	27
63468	226	290	27
63470	226	292	27
63471	226	293	27
63472	226	294	27
63473	226	295	27
63474	226	296	27
63475	226	297	27
63476	226	298	27
63477	226	299	27
63478	226	300	27
63479	226	301	27
63480	226	302	27
63481	226	303	27
63482	226	304	27
63483	226	305	27
63484	226	306	27
63485	226	307	27
63486	226	308	27
63770	227	261	27
63771	227	262	27
63772	227	263	27
63773	227	264	27
63774	227	265	27
63777	227	268	27
63778	227	269	27
63779	227	270	27
63780	227	271	27
63781	227	272	27
63782	227	273	27
63783	227	274	27
63784	227	275	27
63786	227	277	27
63788	227	279	27
63792	227	283	27
63793	227	284	27
63794	227	285	27
63796	227	287	27
63797	227	288	27
63798	227	289	27
63799	227	290	27
63800	227	291	27
63801	227	292	27
63802	227	293	27
63803	227	294	27
63805	227	296	27
63806	227	297	27
63807	227	298	27
63809	227	300	27
63810	227	301	27
63811	227	302	27
63812	227	303	27
63814	227	305	27
63815	227	306	27
63816	227	307	27
64101	228	261	27
64102	228	262	27
64103	228	263	27
64105	228	265	27
64106	228	266	27
64107	228	267	27
64108	228	268	27
64110	228	270	27
64111	228	271	27
64112	228	272	27
64113	228	273	27
64114	228	274	27
64115	228	275	27
64116	228	276	27
64118	228	278	27
64128	228	288	27
64129	228	289	27
64130	228	290	27
64131	228	291	27
64132	228	292	27
64133	228	293	27
64134	228	294	27
64135	228	295	27
64136	228	296	27
64137	228	297	27
64138	228	298	27
64139	228	299	27
64140	228	300	27
64141	228	301	27
64142	228	302	27
64143	228	303	27
64146	228	306	27
64148	228	308	27
64431	229	260	27
64432	229	261	27
64433	229	262	27
64434	229	263	27
64437	229	266	27
64438	229	267	27
64439	229	268	27
64441	229	270	27
64442	229	271	27
64443	229	272	27
64444	229	273	27
64445	229	274	27
64446	229	275	27
64447	229	276	27
64448	229	277	27
64449	229	278	27
64457	229	286	27
64461	229	290	27
64462	229	291	27
64463	229	292	27
64464	229	293	27
64465	229	294	27
64466	229	295	27
64467	229	296	27
64468	229	297	27
64469	229	298	27
64470	229	299	27
64471	229	300	27
64473	229	302	27
64474	229	303	27
64475	229	304	27
64476	229	305	27
64477	229	306	27
64479	229	308	27
64765	230	263	27
64766	230	264	27
64767	230	265	27
64768	230	266	27
64769	230	267	27
64771	230	269	27
64772	230	270	27
64773	230	271	27
64774	230	272	27
64775	230	273	27
64776	230	274	27
64777	230	275	27
64778	230	276	27
64779	230	277	27
64781	230	279	27
64792	230	290	27
64793	230	291	27
64794	230	292	27
64795	230	293	27
64796	230	294	27
64797	230	295	27
64798	230	296	27
64799	230	297	27
64800	230	298	27
64801	230	299	27
64802	230	300	27
64803	230	301	27
64804	230	302	27
64805	230	303	27
64806	230	304	27
64807	230	305	27
64809	230	307	27
64812	230	310	27
65093	231	260	27
65094	231	261	27
65095	231	262	27
65096	231	263	27
65097	231	264	27
65098	231	265	27
65101	231	268	27
65102	231	269	27
65104	231	271	27
65105	231	272	27
65106	231	273	27
65107	231	274	27
65108	231	275	27
65109	231	276	27
65110	231	277	27
65111	231	278	27
65121	231	288	27
65126	231	293	27
65127	231	294	27
65128	231	295	27
65129	231	296	27
65132	231	299	27
65133	231	300	27
65135	231	302	27
65136	231	303	27
65137	231	304	27
65138	231	305	27
65139	231	306	27
65140	231	307	27
65141	231	308	27
65142	231	309	27
65143	231	310	27
65144	231	311	27
65427	232	263	27
65428	232	264	27
65429	232	265	27
65430	232	266	27
65431	232	267	27
65432	232	268	27
65433	232	269	27
65435	232	271	27
65438	232	274	27
65439	232	275	27
65440	232	276	27
65441	232	277	27
65442	232	278	27
65444	232	280	27
65455	232	291	27
65457	232	293	27
65458	232	294	27
65459	232	295	27
65461	232	297	27
65463	232	299	27
65464	232	300	27
65465	232	301	27
65466	232	302	27
65467	232	303	27
65468	232	304	27
65469	232	305	27
65470	232	306	27
65473	232	309	27
65474	232	310	27
65476	232	312	27
65756	233	261	27
