row	col	cluster
65757	233	262	27
65759	233	264	27
65760	233	265	27
65761	233	266	27
65762	233	267	27
65764	233	269	27
65765	233	270	27
65766	233	271	27
65767	233	272	27
65768	233	273	27
65769	233	274	27
65770	233	275	27
65771	233	276	27
65772	233	277	27
65773	233	278	27
65774	233	279	27
65776	233	281	27
65788	233	293	27
65789	233	294	27
65792	233	297	27
65793	233	298	27
65794	233	299	27
65795	233	300	27
65796	233	301	27
65800	233	305	27
65802	233	307	27
65804	233	309	27
65805	233	310	27
66086	234	260	27
66087	234	261	27
66088	234	262	27
66092	234	266	27
66093	234	267	27
66094	234	268	27
66095	234	269	27
66096	234	270	27
66097	234	271	27
66098	234	272	27
66099	234	273	27
66100	234	274	27
66101	234	275	27
66102	234	276	27
66103	234	277	27
66104	234	278	27
66105	234	279	27
66106	234	280	27
66107	234	281	27
66118	234	292	27
66119	234	293	27
66120	234	294	27
66121	234	295	27
66122	234	296	27
66123	234	297	27
66124	234	298	27
66126	234	300	27
66127	234	301	27
66128	234	302	27
66129	234	303	27
66130	234	304	27
66131	234	305	27
66132	234	306	27
66135	234	309	27
66136	234	310	27
66137	234	311	27
66139	234	313	27
66140	234	314	27
66141	234	315	27
66419	235	262	27
66420	235	263	27
66425	235	268	27
66426	235	269	27
66427	235	270	27
66428	235	271	27
66429	235	272	27
66430	235	273	27
66431	235	274	27
66433	235	276	27
66434	235	277	27
66435	235	278	27
66436	235	279	27
66437	235	280	27
66440	235	283	27
66441	235	284	27
66450	235	293	27
66452	235	295	27
66453	235	296	27
66454	235	297	27
66455	235	298	27
66456	235	299	27
66457	235	300	27
66458	235	301	27
66459	235	302	27
66462	235	305	27
66463	235	306	27
66465	235	308	27
66466	235	309	27
66467	235	310	27
66468	235	311	27
66469	235	312	27
66471	235	314	27
66472	235	315	27
66534	236	46	36
66537	236	49	36
66751	236	263	27
66753	236	265	27
66754	236	266	27
66755	236	267	27
66756	236	268	27
66757	236	269	27
66758	236	270	27
66759	236	271	27
66760	236	272	27
66761	236	273	27
66762	236	274	27
66763	236	275	27
66764	236	276	27
66765	236	277	27
66766	236	278	27
66767	236	279	27
66768	236	280	27
66769	236	281	27
66779	236	291	27
66782	236	294	27
66783	236	295	27
66784	236	296	27
66785	236	297	27
66786	236	298	27
66787	236	299	27
66788	236	300	27
66789	236	301	27
66790	236	302	27
66792	236	304	27
66793	236	305	27
66795	236	307	27
66796	236	308	27
66797	236	309	27
66798	236	310	27
66799	236	311	27
66800	236	312	27
66801	236	313	27
66802	236	314	27
66803	236	315	27
66864	237	45	36
66865	237	46	36
66868	237	49	36
67085	237	266	27
67086	237	267	27
67087	237	268	27
67088	237	269	27
67089	237	270	27
67090	237	271	27
67091	237	272	27
67092	237	273	27
67093	237	274	27
67094	237	275	27
67095	237	276	27
67096	237	277	27
67097	237	278	27
67098	237	279	27
67099	237	280	27
67100	237	281	27
67101	237	282	27
67103	237	284	27
67113	237	294	27
67115	237	296	27
67116	237	297	27
67117	237	298	27
67118	237	299	27
67119	237	300	27
67120	237	301	27
67121	237	302	27
67122	237	303	27
67123	237	304	27
67124	237	305	27
67125	237	306	27
67126	237	307	27
67129	237	310	27
67130	237	311	27
67131	237	312	27
67132	237	313	27
67133	237	314	27
67135	237	316	27
67137	237	318	27
67193	238	43	36
67194	238	44	36
67195	238	45	36
67197	238	47	36
67199	238	49	36
67200	238	50	36
67417	238	267	27
67418	238	268	27
67419	238	269	27
67420	238	270	27
67422	238	272	27
67423	238	273	27
67424	238	274	27
67425	238	275	27
67426	238	276	27
67427	238	277	27
67428	238	278	27
67429	238	279	27
67430	238	280	27
67431	238	281	27
67432	238	282	27
67436	238	286	27
67437	238	287	27
67446	238	296	27
67448	238	298	27
67449	238	299	27
67450	238	300	27
67451	238	301	27
67452	238	302	27
67453	238	303	27
67454	238	304	27
67455	238	305	27
67456	238	306	27
67457	238	307	27
67458	238	308	27
67459	238	309	27
67460	238	310	27
67461	238	311	27
67462	238	312	27
67464	238	314	27
67465	238	315	27
67466	238	316	27
67467	238	317	27
67523	239	43	36
67524	239	44	36
67525	239	45	36
67526	239	46	36
67527	239	47	36
67528	239	48	36
67529	239	49	36
67530	239	50	36
67744	239	264	27
67746	239	266	27
67747	239	267	27
67748	239	268	27
67749	239	269	27
67750	239	270	27
67751	239	271	27
67752	239	272	27
67753	239	273	27
67754	239	274	27
67755	239	275	27
67756	239	276	27
67757	239	277	27
67759	239	279	27
67760	239	280	27
67761	239	281	27
67762	239	282	27
67763	239	283	27
67764	239	284	27
67768	239	288	27
67769	239	289	27
67775	239	295	27
67776	239	296	27
67777	239	297	27
67779	239	299	27
67780	239	300	27
67781	239	301	27
67782	239	302	27
67783	239	303	27
67784	239	304	27
67785	239	305	27
67786	239	306	27
67787	239	307	27
67788	239	308	27
67789	239	309	27
67790	239	310	27
67792	239	312	27
67793	239	313	27
67794	239	314	27
67795	239	315	27
67796	239	316	27
67800	239	320	27
67853	240	43	36
67855	240	45	36
67856	240	46	36
67857	240	47	36
67858	240	48	36
67859	240	49	36
67860	240	50	36
67861	240	51	36
67862	240	52	36
67864	240	54	36
68076	240	266	27
68079	240	269	27
68080	240	270	27
68082	240	272	27
68083	240	273	27
68084	240	274	27
68085	240	275	27
68086	240	276	27
68087	240	277	27
68088	240	278	27
68089	240	279	27
68090	240	280	27
68091	240	281	27
68092	240	282	27
68093	240	283	27
68094	240	284	27
68095	240	285	27
68096	240	286	27
68106	240	296	27
68110	240	300	27
68111	240	301	27
68112	240	302	27
68113	240	303	27
68115	240	305	27
68116	240	306	27
68117	240	307	27
68118	240	308	27
68119	240	309	27
68120	240	310	27
68121	240	311	27
68122	240	312	27
68123	240	313	27
68124	240	314	27
68125	240	315	27
68126	240	316	27
68127	240	317	27
68182	241	43	36
68183	241	44	36
68184	241	45	36
68185	241	46	36
68186	241	47	36
68187	241	48	36
68188	241	49	36
68189	241	50	36
68190	241	51	36
68191	241	52	36
68192	241	53	36
68193	241	54	36
68408	241	269	27
68409	241	270	27
68410	241	271	27
68411	241	272	27
68412	241	273	27
68413	241	274	27
68414	241	275	27
68415	241	276	27
68416	241	277	27
68417	241	278	27
68418	241	279	27
68419	241	280	27
68420	241	281	27
68421	241	282	27
68422	241	283	27
68423	241	284	27
68424	241	285	27
68425	241	286	27
68426	241	287	27
68431	241	292	27
68434	241	295	27
68436	241	297	27
68438	241	299	27
68439	241	300	27
68440	241	301	27
68441	241	302	27
68442	241	303	27
68443	241	304	27
68444	241	305	27
68445	241	306	27
68446	241	307	27
68447	241	308	27
68448	241	309	27
68449	241	310	27
68450	241	311	27
68451	241	312	27
68452	241	313	27
68453	241	314	27
68454	241	315	27
68455	241	316	27
68456	241	317	27
68457	241	318	27
68458	241	319	27
68513	242	45	36
68514	242	46	36
68515	242	47	36
68516	242	48	36
68517	242	49	36
68518	242	50	36
68520	242	52	36
68522	242	54	36
68733	242	265	27
68734	242	266	27
68736	242	268	27
68739	242	271	27
68740	242	272	27
68741	242	273	27
68742	242	274	27
68743	242	275	27
68744	242	276	27
68745	242	277	27
68746	242	278	27
68747	242	279	27
68748	242	280	27
68750	242	282	27
68751	242	283	27
68752	242	284	27
68753	242	285	27
68754	242	286	27
68755	242	287	27
68759	242	291	27
68762	242	294	27
68763	242	295	27
68765	242	297	27
68766	242	298	27
68768	242	300	27
68769	242	301	27
68770	242	302	27
68771	242	303	27
68772	242	304	27
68773	242	305	27
68774	242	306	27
68775	242	307	27
68776	242	308	27
68777	242	309	27
68781	242	313	27
68782	242	314	27
68783	242	315	27
68784	242	316	27
68785	242	317	27
68786	242	318	27
68787	242	319	27
68842	243	46	36
68844	243	48	36
68845	243	49	36
68846	243	50	36
69064	243	268	27
69065	243	269	27
69066	243	270	27
69068	243	272	27
69069	243	273	27
69070	243	274	27
69071	243	275	27
69072	243	276	27
69073	243	277	27
69074	243	278	27
69075	243	279	27
69076	243	280	27
69077	243	281	27
69078	243	282	27
69079	243	283	27
69080	243	284	27
69081	243	285	27
69082	243	286	27
69083	243	287	27
69084	243	288	27
69085	243	289	27
69086	243	290	27
69089	243	293	27
69094	243	298	27
69096	243	300	27
69097	243	301	27
69098	243	302	27
69099	243	303	27
69100	243	304	27
69101	243	305	27
69102	243	306	27
69103	243	307	27
69104	243	308	27
69105	243	309	27
69108	243	312	27
69109	243	313	27
69111	243	315	27
69112	243	316	27
69113	243	317	27
69115	243	319	27
69173	244	49	36
69391	244	267	27
69392	244	268	27
69395	244	271	27
69396	244	272	27
69397	244	273	27
69398	244	274	27
69399	244	275	27
69400	244	276	27
69401	244	277	27
69402	244	278	27
69403	244	279	27
69405	244	281	27
69406	244	282	27
69407	244	283	27
69409	244	285	27
69410	244	286	27
69411	244	287	27
69412	244	288	27
69413	244	289	27
69414	244	290	27
69415	244	291	27
69417	244	293	27
69418	244	294	27
69421	244	297	27
69424	244	300	27
69425	244	301	27
69426	244	302	27
69427	244	303	27
69428	244	304	27
69429	244	305	27
69431	244	307	27
69432	244	308	27
69433	244	309	27
69434	244	310	27
69435	244	311	27
69436	244	312	27
69437	244	313	27
69438	244	314	27
69439	244	315	27
69440	244	316	27
69441	244	317	27
69444	244	320	27
69653	245	201	38
69720	245	268	27
69723	245	271	27
69724	245	272	27
69725	245	273	27
69726	245	274	27
69727	245	275	27
69728	245	276	27
69729	245	277	27
69730	245	278	27
69732	245	280	27
69734	245	282	27
69735	245	283	27
69736	245	284	27
69737	245	285	27
69738	245	286	27
69739	245	287	27
69740	245	288	27
69741	245	289	27
69742	245	290	27
69743	245	291	27
69744	245	292	27
69745	245	293	27
69746	245	294	27
69748	245	296	27
69752	245	300	27
69753	245	301	27
69754	245	302	27
69755	245	303	27
69756	245	304	27
69757	245	305	27
69758	245	306	27
69759	245	307	27
69760	245	308	27
69761	245	309	27
69762	245	310	27
69763	245	311	27
69764	245	312	27
69765	245	313	27
69767	245	315	27
69768	245	316	27
69769	245	317	27
69770	245	318	27
69771	245	319	27
69772	245	320	27
69773	245	321	27
69774	245	322	27
69775	245	323	27
70047	246	268	27
70049	246	270	27
70050	246	271	27
70051	246	272	27
70052	246	273	27
70053	246	274	27
70054	246	275	27
70055	246	276	27
70056	246	277	27
70057	246	278	27
70058	246	279	27
70060	246	281	27
70061	246	282	27
70062	246	283	27
70063	246	284	27
70064	246	285	27
70065	246	286	27
70066	246	287	27
70067	246	288	27
70068	246	289	27
70069	246	290	27
70070	246	291	27
70071	246	292	27
70072	246	293	27
70073	246	294	27
70074	246	295	27
70076	246	297	27
70079	246	300	27
70081	246	302	27
70082	246	303	27
70083	246	304	27
70084	246	305	27
70085	246	306	27
70086	246	307	27
70087	246	308	27
70088	246	309	27
70089	246	310	27
70090	246	311	27
70091	246	312	27
70093	246	314	27
70094	246	315	27
70095	246	316	27
70096	246	317	27
70097	246	318	27
70098	246	319	27
70099	246	320	27
70102	246	323	27
70304	247	198	38
70305	247	199	38
70377	247	271	27
70378	247	272	27
70380	247	274	27
70381	247	275	27
70382	247	276	27
70383	247	277	27
70384	247	278	27
70386	247	280	27
70388	247	282	27
70391	247	285	27
70392	247	286	27
70393	247	287	27
70394	247	288	27
70395	247	289	27
70396	247	290	27
70397	247	291	27
70398	247	292	27
70399	247	293	27
70400	247	294	27
70401	247	295	27
70402	247	296	27
70403	247	297	27
70404	247	298	27
70407	247	301	27
70408	247	302	27
70409	247	303	27
70410	247	304	27
70411	247	305	27
70412	247	306	27
70413	247	307	27
70414	247	308	27
70415	247	309	27
70416	247	310	27
70417	247	311	27
70418	247	312	27
70419	247	313	27
70420	247	314	27
70422	247	316	27
70423	247	317	27
70424	247	318	27
70425	247	319	27
70426	247	320	27
70428	247	322	27
70429	247	323	27
70430	247	324	27
70629	248	197	38
70630	248	198	38
70632	248	200	38
70633	248	201	38
70635	248	203	38
70636	248	204	38
70637	248	205	38
70639	248	207	38
70640	248	208	38
70641	248	209	38
70702	248	270	27
70704	248	272	27
70705	248	273	27
70706	248	274	27
70708	248	276	27
70709	248	277	27
70710	248	278	27
70711	248	279	27
70712	248	280	27
70713	248	281	27
70714	248	282	27
70715	248	283	27
70716	248	284	27
70717	248	285	27
70718	248	286	27
70719	248	287	27
70720	248	288	27
70721	248	289	27
70722	248	290	27
70723	248	291	27
70724	248	292	27
70725	248	293	27
70726	248	294	27
70727	248	295	27
70728	248	296	27
70729	248	297	27
70730	248	298	27
70731	248	299	27
70732	248	300	27
70734	248	302	27
70735	248	303	27
70736	248	304	27
70737	248	305	27
70738	248	306	27
70739	248	307	27
70740	248	308	27
70741	248	309	27
70742	248	310	27
70743	248	311	27
70744	248	312	27
70745	248	313	27
70746	248	314	27
70747	248	315	27
70748	248	316	27
70749	248	317	27
70750	248	318	27
70751	248	319	27
70752	248	320	27
70755	248	323	27
70756	248	324	27
70954	249	197	38
70957	249	200	38
70958	249	201	38
70959	249	202	38
70960	249	203	38
70961	249	204	38
70963	249	206	38
70965	249	208	38
70966	249	209	38
70969	249	212	38
71026	249	269	27
71028	249	271	27
71029	249	272	27
71030	249	273	27
71031	249	274	27
71032	249	275	27
71033	249	276	27
71034	249	277	27
71038	249	281	27
71039	249	282	27
71040	249	283	27
71041	249	284	27
71042	249	285	27
71043	249	286	27
71044	249	287	27
71045	249	288	27
71046	249	289	27
71047	249	290	27
71048	249	291	27
71049	249	292	27
71050	249	293	27
71051	249	294	27
71052	249	295	27
71053	249	296	27
71054	249	297	27
71055	249	298	27
71056	249	299	27
71057	249	300	27
71059	249	302	27
71060	249	303	27
71061	249	304	27
71062	249	305	27
71063	249	306	27
71064	249	307	27
71065	249	308	27
71066	249	309	27
71067	249	310	27
71068	249	311	27
71069	249	312	27
71071	249	314	27
71072	249	315	27
71073	249	316	27
71074	249	317	27
71075	249	318	27
71076	249	319	27
71077	249	320	27
71080	249	323	27
71280	250	199	38
71281	250	200	38
71282	250	201	38
71283	250	202	38
71284	250	203	38
71286	250	205	38
71287	250	206	38
71288	250	207	38
71289	250	208	38
71290	250	209	38
71291	250	210	38
71293	250	212	38
71351	250	270	27
71352	250	271	27
71353	250	272	27
71354	250	273	27
71357	250	276	27
71359	250	278	27
71362	250	281	27
71363	250	282	27
71365	250	284	27
71366	250	285	27
71367	250	286	27
71368	250	287	27
71369	250	288	27
71370	250	289	27
71371	250	290	27
71372	250	291	27
71373	250	292	27
71374	250	293	27
71375	250	294	27
71376	250	295	27
71377	250	296	27
71379	250	298	27
71380	250	299	27
71381	250	300	27
71382	250	301	27
71383	250	302	27
71384	250	303	27
71385	250	304	27
71386	250	305	27
71387	250	306	27
71388	250	307	27
71389	250	308	27
71390	250	309	27
71391	250	310	27
71392	250	311	27
71393	250	312	27
71394	250	313	27
71395	250	314	27
71396	250	315	27
71397	250	316	27
71398	250	317	27
71399	250	318	27
71602	251	198	38
71604	251	200	38
71605	251	201	38
71606	251	202	38
71607	251	203	38
71609	251	205	38
71613	251	209	38
71614	251	210	38
71616	251	212	38
71671	251	267	27
71673	251	269	27
71674	251	270	27
71675	251	271	27
71676	251	272	27
71677	251	273	27
71678	251	274	27
71679	251	275	27
71682	251	278	27
71684	251	280	27
71685	251	281	27
71686	251	282	27
71687	251	283	27
71688	251	284	27
71690	251	286	27
71691	251	287	27
71692	251	288	27
71693	251	289	27
71694	251	290	27
71695	251	291	27
71697	251	293	27
71698	251	294	27
71699	251	295	27
71700	251	296	27
71701	251	297	27
71702	251	298	27
71703	251	299	27
71704	251	300	27
71705	251	301	27
71707	251	303	27
71708	251	304	27
71709	251	305	27
71710	251	306	27
71711	251	307	27
71712	251	308	27
71713	251	309	27
71714	251	310	27
71715	251	311	27
71716	251	312	27
71717	251	313	27
71718	251	314	27
71720	251	316	27
71721	251	317	27
71722	251	318	27
71723	251	319	27
71915	252	199	38
71916	252	200	38
71917	252	201	38
71918	252	202	38
71919	252	203	38
71920	252	204	38
71921	252	205	38
71922	252	206	38
71924	252	208	38
71925	252	209	38
71986	252	270	27
71987	252	271	27
71988	252	272	27
71989	252	273	27
71990	252	274	27
71991	252	275	27
71995	252	279	27
71996	252	280	27
71997	252	281	27
71998	252	282	27
71999	252	283	27
72000	252	284	27
72001	252	285	27
72002	252	286	27
72003	252	287	27
72004	252	288	27
72005	252	289	27
72006	252	290	27
72007	252	291	27
72008	252	292	27
72009	252	293	27
72010	252	294	27
72011	252	295	27
72012	252	296	27
72013	252	297	27
72014	252	298	27
72015	252	299	27
72016	252	300	27
72017	252	301	27
72018	252	302	27
72019	252	303	27
72020	252	304	27
72021	252	305	27
72022	252	306	27
72023	252	307	27
72024	252	308	27
72025	252	309	27
72026	252	310	27
72027	252	311	27
72028	252	312	27
72029	252	313	27
72030	252	314	27
72031	252	315	27
72032	252	316	27
72033	252	317	27
72034	252	318	27
72035	252	319	27
72037	252	321	27
72225	253	200	38
72226	253	201	38
72227	253	202	38
72229	253	204	38
72233	253	208	38
72235	253	210	38
72236	253	211	38
72296	253	271	27
72297	253	272	27
72298	253	273	27
72299	253	274	27
72303	253	278	27
72304	253	279	27
72305	253	280	27
72306	253	281	27
72307	253	282	27
72308	253	283	27
72309	253	284	27
72310	253	285	27
72311	253	286	27
72312	253	287	27
72313	253	288	27
72314	253	289	27
72315	253	290	27
72316	253	291	27
72317	253	292	27
72318	253	293	27
72319	253	294	27
72320	253	295	27
72321	253	296	27
72322	253	297	27
72324	253	299	27
72325	253	300	27
72326	253	301	27
72327	253	302	27
72328	253	303	27
72329	253	304	27
72330	253	305	27
72332	253	307	27
72333	253	308	27
72334	253	309	27
72335	253	310	27
72336	253	311	27
72337	253	312	27
72338	253	313	27
72339	253	314	27
72342	253	317	27
72343	253	318	27
72346	253	321	27
72534	254	200	38
72535	254	201	38
72536	254	202	38
72537	254	203	38
72540	254	206	38
72541	254	207	38
72543	254	209	38
72544	254	210	38
72606	254	272	27
72608	254	274	27
72609	254	275	27
72611	254	277	27
72614	254	280	27
72615	254	281	27
72616	254	282	27
72617	254	283	27
72618	254	284	27
72619	254	285	27
72620	254	286	27
72621	254	287	27
72622	254	288	27
72623	254	289	27
72624	254	290	27
72626	254	292	27
72627	254	293	27
72628	254	294	27
72629	254	295	27
72630	254	296	27
72631	254	297	27
72632	254	298	27
72633	254	299	27
72634	254	300	27
72635	254	301	27
72636	254	302	27
72637	254	303	27
72638	254	304	27
72639	254	305	27
72640	254	306	27
72641	254	307	27
72642	254	308	27
72643	254	309	27
72644	254	310	27
72645	254	311	27
72646	254	312	27
72647	254	313	27
72648	254	314	27
72649	254	315	27
72650	254	316	27
72651	254	317	27
72652	254	318	27
72653	254	319	27
72657	254	323	27
72658	254	324	27
72842	255	199	38
72843	255	200	38
72844	255	201	38
72845	255	202	38
72846	255	203	38
72847	255	204	38
72848	255	205	38
72850	255	207	38
72851	255	208	38
72852	255	209	38
72853	255	210	38
72914	255	271	27
72916	255	273	27
72917	255	274	27
72919	255	276	27
72920	255	277	27
72921	255	278	27
72923	255	280	27
72925	255	282	27
72926	255	283	27
72927	255	284	27
72928	255	285	27
72929	255	286	27
72930	255	287	27
72931	255	288	27
72932	255	289	27
72933	255	290	27
72934	255	291	27
72935	255	292	27
72936	255	293	27
72937	255	294	27
72938	255	295	27
72939	255	296	27
72940	255	297	27
72941	255	298	27
72942	255	299	27
72943	255	300	27
72944	255	301	27
72945	255	302	27
72946	255	303	27
72947	255	304	27
72949	255	306	27
72950	255	307	27
72951	255	308	27
72952	255	309	27
72953	255	310	27
72954	255	311	27
72955	255	312	27
72956	255	313	27
72957	255	314	27
72958	255	315	27
72959	255	316	27
72960	255	317	27
72961	255	318	27
72962	255	319	27
72963	255	320	27
72964	255	321	27
73153	256	201	38
73154	256	202	38
73158	256	206	38
73160	256	208	38
73161	256	209	38
73225	256	273	27
73231	256	279	27
73235	256	283	27
73236	256	284	27
73237	256	285	27
73238	256	286	27
73239	256	287	27
73240	256	288	27
73241	256	289	27
73242	256	290	27
73243	256	291	27
73244	256	292	27
73245	256	293	27
73246	256	294	27
73247	256	295	27
73248	256	296	27
73249	256	297	27
73251	256	299	27
73252	256	300	27
73253	256	301	27
73254	256	302	27
73255	256	303	27
73256	256	304	27
73257	256	305	27
73258	256	306	27
73259	256	307	27
73260	256	308	27
73261	256	309	27
73262	256	310	27
73263	256	311	27
73264	256	312	27
73265	256	313	27
73266	256	314	27
73267	256	315	27
73268	256	316	27
73269	256	317	27
73270	256	318	27
73271	256	319	27
73273	256	321	27
73274	256	322	27
73275	256	323	27
73277	256	325	27
73463	257	205	38
73464	257	206	38
73465	257	207	38
73466	257	208	38
73540	257	282	27
73541	257	283	27
73542	257	284	27
73544	257	286	27
73545	257	287	27
73546	257	288	27
73547	257	289	27
73548	257	290	27
73549	257	291	27
73550	257	292	27
73551	257	293	27
73552	257	294	27
73553	257	295	27
73555	257	297	27
73556	257	298	27
73558	257	300	27
73559	257	301	27
73560	257	302	27
73561	257	303	27
73562	257	304	27
73563	257	305	27
73565	257	307	27
73566	257	308	27
73567	257	309	27
73568	257	310	27
73569	257	311	27
73570	257	312	27
73571	257	313	27
73572	257	314	27
73573	257	315	27
73576	257	318	27
73577	257	319	27
73578	257	320	27
73582	257	324	27
73585	257	327	27
73586	257	328	27
73760	258	202	38
73761	258	203	38
73762	258	204	38
73763	258	205	38
73764	258	206	38
73765	258	207	38
73840	258	282	27
73841	258	283	27
73843	258	285	27
73844	258	286	27
73845	258	287	27
73846	258	288	27
73847	258	289	27
73848	258	290	27
73849	258	291	27
73850	258	292	27
73851	258	293	27
73852	258	294	27
73853	258	295	27
73854	258	296	27
73855	258	297	27
73856	258	298	27
73857	258	299	27
73858	258	300	27
73859	258	301	27
73861	258	303	27
73862	258	304	27
73863	258	305	27
73864	258	306	27
73865	258	307	27
73866	258	308	27
73867	258	309	27
73868	258	310	27
73869	258	311	27
73870	258	312	27
73871	258	313	27
73872	258	314	27
73873	258	315	27
73874	258	316	27
73875	258	317	27
73876	258	318	27
73877	258	319	27
73878	258	320	27
73879	258	321	27
73882	258	324	27
73883	258	325	27
73885	258	327	27
74061	259	203	38
74062	259	204	38
74063	259	205	38
74064	259	206	38
74140	259	282	27
74141	259	283	27
74142	259	284	27
74144	259	286	27
74146	259	288	27
74147	259	289	27
74148	259	290	27
74149	259	291	27
74150	259	292	27
74151	259	293	27
74152	259	294	27
74153	259	295	27
74154	259	296	27
74155	259	297	27
74157	259	299	27
74158	259	300	27
74159	259	301	27
74160	259	302	27
74161	259	303	27
74162	259	304	27
74163	259	305	27
74164	259	306	27
74165	259	307	27
74166	259	308	27
74167	259	309	27
74168	259	310	27
74169	259	311	27
74170	259	312	27
74171	259	313	27
74172	259	314	27
74173	259	315	27
74174	259	316	27
74175	259	317	27
74176	259	318	27
74177	259	319	27
74178	259	320	27
74179	259	321	27
74180	259	322	27
74181	259	323	27
74182	259	324	27
74184	259	326	27
74185	259	327	27
74360	260	203	38
74361	260	204	38
74362	260	205	38
74443	260	286	27
74444	260	287	27
74445	260	288	27
74447	260	290	27
74449	260	292	27
74450	260	293	27
74451	260	294	27
74452	260	295	27
74453	260	296	27
74454	260	297	27
74455	260	298	27
74456	260	299	27
74458	260	301	27
74459	260	302	27
74460	260	303	27
74461	260	304	27
74462	260	305	27
74463	260	306	27
74464	260	307	27
74465	260	308	27
74466	260	309	27
74467	260	310	27
74468	260	311	27
74469	260	312	27
74470	260	313	27
74471	260	314	27
74472	260	315	27
74473	260	316	27
74474	260	317	27
74475	260	318	27
74476	260	319	27
74477	260	320	27
74478	260	321	27
74479	260	322	27
74480	260	323	27
74481	260	324	27
74482	260	325	27
74483	260	326	27
74663	261	204	38
74664	261	205	38
74665	261	206	38
74666	261	207	38
74741	261	282	27
74743	261	284	27
74744	261	285	27
74745	261	286	27
74746	261	287	27
74747	261	288	27
74748	261	289	27
74749	261	290	27
74750	261	291	27
74751	261	292	27
74752	261	293	27
74753	261	294	27
74754	261	295	27
74755	261	296	27
74756	261	297	27
74757	261	298	27
74758	261	299	27
74759	261	300	27
74760	261	301	27
74761	261	302	27
74763	261	304	27
74764	261	305	27
74765	261	306	27
74766	261	307	27
74767	261	308	27
74768	261	309	27
74769	261	310	27
74770	261	311	27
74771	261	312	27
74772	261	313	27
74773	261	314	27
74775	261	316	27
74776	261	317	27
74779	261	320	27
74781	261	322	27
74782	261	323	27
74786	261	327	27
74787	261	328	27
74966	262	203	38
74970	262	207	38
75045	262	282	27
75047	262	284	27
75048	262	285	27
75049	262	286	27
75054	262	291	27
75055	262	292	27
75056	262	293	27
75057	262	294	27
75058	262	295	27
75059	262	296	27
75060	262	297	27
75061	262	298	27
75062	262	299	27
75064	262	301	27
75065	262	302	27
75066	262	303	27
75067	262	304	27
75068	262	305	27
75069	262	306	27
75070	262	307	27
75071	262	308	27
75072	262	309	27
75073	262	310	27
75075	262	312	27
75076	262	313	27
75077	262	314	27
75078	262	315	27
75079	262	316	27
