row	col	cluster
75080	262	317	27
75081	262	318	27
75082	262	319	27
75083	262	320	27
75084	262	321	27
75085	262	322	27
75087	262	324	27
75090	262	327	27
75098	263	26	40
75272	263	206	38
75352	263	286	27
75353	263	287	27
75355	263	289	27
75356	263	290	27
75357	263	291	27
75359	263	293	27
75360	263	294	27
75361	263	295	27
75362	263	296	27
75363	263	297	27
75364	263	298	27
75365	263	299	27
75366	263	300	27
75367	263	301	27
75368	263	302	27
75369	263	303	27
75370	263	304	27
75371	263	305	27
75372	263	306	27
75373	263	307	27
75374	263	308	27
75375	263	309	27
75378	263	312	27
75379	263	313	27
75380	263	314	27
75381	263	315	27
75382	263	316	27
75383	263	317	27
75384	263	318	27
75385	263	319	27
75386	263	320	27
75387	263	321	27
75389	263	323	27
75390	263	324	27
75393	263	327	27
75399	264	24	40
75400	264	25	40
75653	264	284	27
75655	264	286	27
75658	264	289	27
75659	264	290	27
75660	264	291	27
75661	264	292	27
75663	264	294	27
75664	264	295	27
75665	264	296	27
75666	264	297	27
75667	264	298	27
75668	264	299	27
75669	264	300	27
75670	264	301	27
75671	264	302	27
75672	264	303	27
75673	264	304	27
75674	264	305	27
75675	264	306	27
75676	264	307	27
75677	264	308	27
75678	264	309	27
75679	264	310	27
75680	264	311	27
75681	264	312	27
75682	264	313	27
75683	264	314	27
75684	264	315	27
75685	264	316	27
75686	264	317	27
75687	264	318	27
75688	264	319	27
75689	264	320	27
75691	264	322	27
75692	264	323	27
75694	264	325	27
75957	265	285	27
75958	265	286	27
75961	265	289	27
75962	265	290	27
75963	265	291	27
75964	265	292	27
75968	265	296	27
75969	265	297	27
75970	265	298	27
75971	265	299	27
75972	265	300	27
75973	265	301	27
75974	265	302	27
75975	265	303	27
75976	265	304	27
75977	265	305	27
75978	265	306	27
75979	265	307	27
75980	265	308	27
75981	265	309	27
75982	265	310	27
75983	265	311	27
75984	265	312	27
75985	265	313	27
75986	265	314	27
75987	265	315	27
75988	265	316	27
75989	265	317	27
75990	265	318	27
75991	265	319	27
75992	265	320	27
75993	265	321	27
75994	265	322	27
75996	265	324	27
75997	265	325	27
76007	266	26	40
76008	266	27	40
76009	266	28	40
76010	266	29	40
76258	266	284	27
76259	266	285	27
76261	266	287	27
76262	266	288	27
76263	266	289	27
76264	266	290	27
76269	266	295	27
76270	266	296	27
76272	266	298	27
76273	266	299	27
76274	266	300	27
76275	266	301	27
76276	266	302	27
76277	266	303	27
76278	266	304	27
76279	266	305	27
76280	266	306	27
76281	266	307	27
76282	266	308	27
76283	266	309	27
76284	266	310	27
76285	266	311	27
76286	266	312	27
76287	266	313	27
76288	266	314	27
76289	266	315	27
76290	266	316	27
76291	266	317	27
76294	266	320	27
76296	266	322	27
76309	267	26	40
76310	267	27	40
76311	267	28	40
76312	267	29	40
76561	267	285	27
76562	267	286	27
76563	267	287	27
76566	267	290	27
76571	267	295	27
76573	267	297	27
76574	267	298	27
76575	267	299	27
76576	267	300	27
76577	267	301	27
76578	267	302	27
76579	267	303	27
76580	267	304	27
76581	267	305	27
76582	267	306	27
76583	267	307	27
76584	267	308	27
76585	267	309	27
76586	267	310	27
76587	267	311	27
76588	267	312	27
76589	267	313	27
76590	267	314	27
76591	267	315	27
76592	267	316	27
76593	267	317	27
76594	267	318	27
76596	267	320	27
76597	267	321	27
76599	267	323	27
76609	268	25	40
76610	268	26	40
76611	268	27	40
76612	268	28	40
76613	268	29	40
76616	268	32	40
76860	268	284	27
76864	268	288	27
76872	268	296	27
76873	268	297	27
76874	268	298	27
76875	268	299	27
76877	268	301	27
76878	268	302	27
76879	268	303	27
76880	268	304	27
76881	268	305	27
76882	268	306	27
76883	268	307	27
76884	268	308	27
76885	268	309	27
76886	268	310	27
76887	268	311	27
76888	268	312	27
76889	268	313	27
76890	268	314	27
76891	268	315	27
76892	268	316	27
76893	268	317	27
76894	268	318	27
76895	268	319	27
76896	268	320	27
76897	268	321	27
76909	269	25	40
76910	269	26	40
76911	269	27	40
76912	269	28	40
76913	269	29	40
76914	269	30	40
76915	269	31	40
76916	269	32	40
77159	269	284	27
77160	269	285	27
77162	269	287	27
77173	269	298	27
77175	269	300	27
77176	269	301	27
77179	269	304	27
77180	269	305	27
77181	269	306	27
77182	269	307	27
77183	269	308	27
77185	269	310	27
77186	269	311	27
77187	269	312	27
77189	269	314	27
77190	269	315	27
77191	269	316	27
77192	269	317	27
77193	269	318	27
77194	269	319	27
77195	269	320	27
77196	269	321	27
77198	269	323	27
77199	269	324	27
77209	270	27	40
77210	270	28	40
77211	270	29	40
77212	270	30	40
77217	270	35	40
77218	270	36	40
77467	270	294	27
77468	270	295	27
77471	270	298	27
77472	270	299	27
77473	270	300	27
77474	270	301	27
77477	270	304	27
77478	270	305	27
77479	270	306	27
77481	270	308	27
77482	270	309	27
77483	270	310	27
77484	270	311	27
77485	270	312	27
77487	270	314	27
77488	270	315	27
77489	270	316	27
77490	270	317	27
77491	270	318	27
77492	270	319	27
77493	270	320	27
77496	270	323	27
77506	271	27	40
77507	271	28	40
77508	271	29	40
77509	271	30	40
77512	271	33	40
77513	271	34	40
77514	271	35	40
77770	271	299	27
77772	271	301	27
77773	271	302	27
77774	271	303	27
77779	271	308	27
77780	271	309	27
77782	271	311	27
77783	271	312	27
77784	271	313	27
77785	271	314	27
77786	271	315	27
77788	271	317	27
77789	271	318	27
77790	271	319	27
77804	272	28	40
77805	272	29	40
77806	272	30	40
77807	272	31	40
77808	272	32	40
77810	272	34	40
77811	272	35	40
77961	272	194	42
78066	272	299	27
78067	272	300	27
78068	272	301	27
78069	272	302	27
78070	272	303	27
78076	272	309	27
78078	272	311	27
78079	272	312	27
78080	272	313	27
78081	272	314	27
78082	272	315	27
78083	272	316	27
78085	272	318	27
78100	273	29	40
78101	273	30	40
78102	273	31	40
78103	273	32	40
78104	273	33	40
78105	273	34	40
78106	273	35	40
78107	273	36	40
78365	273	300	27
78366	273	301	27
78367	273	302	27
78371	273	306	27
78372	273	307	27
78373	273	308	27
78377	273	312	27
78379	273	314	27
78380	273	315	27
78381	273	316	27
78382	273	317	27
78386	273	321	27
78398	274	30	40
78399	274	31	40
78400	274	32	40
78401	274	33	40
78402	274	36	40
78403	274	37	40
78404	274	38	40
78407	274	41	40
78549	274	191	42
78550	274	192	42
78553	274	195	42
78658	274	300	27
78659	274	301	27
78660	274	302	27
78661	274	303	27
78665	274	307	27
78667	274	309	27
78669	274	311	27
78671	274	313	27
78673	274	315	27
78674	274	316	27
78675	274	317	27
78679	274	321	27
78691	275	32	40
78692	275	36	40
78693	275	37	40
78694	275	38	40
78695	275	39	40
78696	275	40	40
78840	275	191	42
78841	275	192	42
78843	275	194	42
78844	275	195	42
78845	275	196	42
78950	275	301	27
78951	275	302	27
78961	275	312	27
78963	275	314	27
78964	275	315	27
78965	275	316	27
78966	275	317	27
78967	275	318	27
78968	275	319	27
78969	275	320	27
78971	275	322	27
78972	275	323	27
78982	276	37	40
78983	276	38	40
78984	276	39	40
78985	276	40	40
78986	276	41	40
79127	276	191	42
79128	276	192	42
79129	276	193	42
79130	276	194	42
79131	276	195	42
79250	276	314	27
79251	276	315	27
79252	276	316	27
79253	276	317	27
79254	276	318	27
79255	276	319	27
79257	276	321	27
79258	276	322	27
79268	277	38	40
79269	277	39	40
79270	277	40	40
79407	277	186	42
79410	277	189	42
79411	277	190	42
79412	277	191	42
79413	277	192	42
79414	277	193	42
79415	277	194	42
79416	277	195	42
79535	277	314	27
79537	277	316	27
79538	277	317	27
79539	277	318	27
79540	277	319	27
79541	277	320	27
79542	277	321	27
79554	278	40	40
79693	278	189	42
79694	278	190	42
79695	278	191	42
79696	278	192	42
79697	278	193	42
79698	278	194	42
79699	278	195	42
79700	278	196	42
79818	278	314	27
79819	278	315	27
79974	279	186	42
79975	279	187	42
79977	279	189	42
79978	279	190	42
79979	279	191	42
79980	279	192	42
79981	279	193	42
80103	279	315	27
80104	279	316	27
80258	280	186	42
80259	280	187	42
80260	280	188	42
80261	280	189	42
80262	280	190	42
80263	280	191	42
80264	280	192	42
80265	280	193	42
80538	281	186	42
80539	281	187	42
80540	281	188	42
80541	281	189	42
80543	281	191	42
80544	281	192	42
80546	281	194	42
80815	282	186	42
80816	282	187	42
80817	282	188	42
80818	282	189	42
81092	283	186	42
81093	283	187	42
81094	283	188	42
81095	283	189	42
81097	283	191	42
81369	284	185	42
81370	284	186	42
81372	284	188	42
81375	284	191	42
82082	287	47	44
82083	287	49	44
82366	288	47	44
82367	288	48	44
82368	288	49	44
82562	288	253	46
82565	288	256	46
82646	289	47	44
82647	289	48	44
82648	289	49	44
82835	289	250	46
82836	289	251	46
82838	289	253	46
82839	289	254	46
82841	289	256	46
82842	289	257	46
82921	290	46	44
82922	290	47	44
82923	290	48	44
83108	290	252	46
83109	290	253	46
83110	290	254	46
83112	290	256	46
83113	290	257	46
83114	290	258	46
83186	291	42	44
83187	291	43	44
83188	291	44	44
83189	291	45	44
83190	291	46	44
83191	291	47	44
83192	291	48	44
83369	291	249	46
83372	291	252	46
83373	291	253	46
83374	291	254	46
83375	291	255	46
83379	291	259	46
83450	292	41	44
83451	292	42	44
83452	292	43	44
83453	292	44	44
83454	292	45	44
83455	292	46	44
83456	292	47	44
83457	292	48	44
83458	292	49	44
83634	292	250	46
83637	292	253	46
83638	292	254	46
83639	292	255	46
83640	292	256	46
83641	292	257	46
83642	292	258	46
83643	292	259	46
83714	293	41	44
83715	293	42	44
83716	293	43	44
83717	293	44	44
83718	293	45	44
83719	293	46	44
83720	293	47	44
83721	293	48	44
83722	293	49	44
83723	293	50	44
83902	293	250	46
83903	293	251	46
83904	293	252	46
83906	293	254	46
83908	293	256	46
83909	293	257	46
83910	293	258	46
83912	293	260	46
83982	294	41	44
83983	294	42	44
83984	294	43	44
83985	294	44	44
83986	294	45	44
83987	294	46	44
83988	294	47	44
83989	294	48	44
83990	294	49	44
83991	294	50	44
84171	294	251	46
84172	294	252	46
84175	294	255	46
84176	294	256	46
84178	294	258	46
84250	295	42	44
84251	295	44	44
84252	295	45	44
84253	295	46	44
84254	295	47	44
84255	295	48	44
84256	295	49	44
84436	295	250	46
84437	295	251	46
84442	295	256	46
84444	295	258	46
84516	296	42	44
84517	296	43	44
84518	296	44	44
84519	296	45	44
84520	296	46	44
84521	296	47	44
84522	296	48	44
84523	296	49	44
84708	296	255	46
84709	296	256	46
84710	296	257	46
84711	296	258	46
84783	297	41	44
84785	297	43	44
84786	297	45	44
84787	297	47	44
84970	297	254	46
84973	297	257	46
85046	298	43	44
85047	298	45	44
85048	298	46	44
85049	298	47	44
85050	298	48	44
85309	299	45	44
85310	299	46	44
85311	299	47	44
85312	299	48	44
91765	324	136	49
91766	324	137	49
91978	325	87	50
92024	325	133	49
92025	325	134	49
92026	325	135	49
92027	325	136	49
92028	325	137	49
92236	326	84	50
92237	326	85	50
92238	326	86	50
92239	326	87	50
92285	326	133	49
92286	326	134	49
92287	326	135	49
92288	326	136	49
92289	326	137	49
92290	326	138	49
92291	326	139	49
92544	327	131	49
92546	327	133	49
92547	327	134	49
92548	327	135	49
92549	327	136	49
92550	327	137	49
92551	327	138	49
92552	327	139	49
92554	327	141	49
92555	327	142	49
92561	327	148	49
92759	328	84	50
92760	328	85	50
92761	328	86	50
92762	328	87	50
92806	328	131	49
92807	328	132	49
92808	328	133	49
92809	328	134	49
92810	328	135	49
92811	328	136	49
92812	328	137	49
92813	328	138	49
92814	328	139	49
92816	328	141	49
92817	328	142	49
92822	328	147	49
92823	328	148	49
93023	329	83	50
93024	329	84	50
93025	329	85	50
93026	329	86	50
93027	329	87	50
93028	329	88	50
93029	329	89	50
93070	329	130	49
93072	329	132	49
93073	329	133	49
93074	329	134	49
93075	329	135	49
93076	329	136	49
93077	329	137	49
93078	329	138	49
93079	329	139	49
93080	329	140	49
93081	329	141	49
93082	329	142	49
93083	329	143	49
93084	329	144	49
93085	329	145	49
93086	329	146	49
93087	329	147	49
93303	330	85	50
93304	330	86	50
93305	330	87	50
93306	330	88	50
93307	330	89	50
93313	330	95	50
93314	330	96	50
93315	330	97	50
93347	330	129	49
93348	330	130	49
93349	330	131	49
93350	330	132	49
93351	330	133	49
93352	330	134	49
93353	330	135	49
93354	330	136	49
93355	330	137	49
93356	330	138	49
93357	330	139	49
93358	330	140	49
93359	330	141	49
93360	330	142	49
93361	330	143	49
93362	330	144	49
93363	330	145	49
93364	330	146	49
93365	330	147	49
93366	330	148	49
93367	330	149	49
93368	330	150	49
93580	331	83	50
93581	331	84	50
93582	331	85	50
93583	331	87	50
93584	331	88	50
93585	331	89	50
93586	331	90	50
93591	331	95	50
93592	331	96	50
93593	331	97	50
93625	331	129	49
93626	331	130	49
93627	331	131	49
93628	331	132	49
93630	331	134	49
93631	331	135	49
93632	331	136	49
93633	331	137	49
93634	331	138	49
93635	331	139	49
93636	331	140	49
93637	331	141	49
93638	331	142	49
93639	331	143	49
93640	331	144	49
93641	331	145	49
93642	331	146	49
93643	331	147	49
93644	331	148	49
93645	331	149	49
93646	331	150	49
93856	332	81	50
93857	332	82	50
93858	332	83	50
93859	332	84	50
93860	332	85	50
93861	332	86	50
93862	332	87	50
93863	332	88	50
93864	332	89	50
93865	332	90	50
93870	332	95	50
93871	332	96	50
93872	332	97	50
93873	332	98	50
93906	332	131	49
93907	332	132	49
93908	332	133	49
93909	332	134	49
93910	332	135	49
93911	332	136	49
93912	332	137	49
93913	332	138	49
93914	332	139	49
93915	332	140	49
93916	332	141	49
93917	332	142	49
93918	332	143	49
93919	332	144	49
93920	332	145	49
93921	332	146	49
93922	332	147	49
93923	332	148	49
93924	332	149	49
93925	332	150	49
93926	332	151	49
94133	333	80	50
94134	333	81	50
94135	333	82	50
94137	333	84	50
94138	333	85	50
94139	333	86	50
94140	333	87	50
94141	333	88	50
94142	333	89	50
94143	333	90	50
94147	333	94	50
94148	333	95	50
94149	333	96	50
94150	333	97	50
94185	333	132	49
94186	333	133	49
94187	333	134	49
94188	333	135	49
94189	333	136	49
94190	333	137	49
94191	333	138	49
94192	333	139	49
94193	333	140	49
94194	333	141	49
94195	333	142	49
94196	333	143	49
94197	333	144	49
94198	333	145	49
94199	333	146	49
94200	333	147	49
94201	333	148	49
94202	333	149	49
94203	333	150	49
94204	333	151	49
94205	333	152	49
94411	334	81	50
94412	334	82	50
94413	334	83	50
94414	334	84	50
94415	334	85	50
94416	334	86	50
94417	334	87	50
94418	334	88	50
94419	334	89	50
94420	334	90	50
94424	334	94	50
94427	334	97	50
94428	334	98	50
94429	334	99	50
94460	334	130	49
94463	334	133	49
94464	334	134	49
94465	334	135	49
94466	334	136	49
94467	334	137	49
94468	334	138	49
94469	334	139	49
94470	334	140	49
94471	334	141	49
94472	334	142	49
94473	334	143	49
94474	334	144	49
94475	334	145	49
94476	334	146	49
94477	334	147	49
94478	334	148	49
94479	334	149	49
94480	334	150	49
94481	334	151	49
94482	334	152	49
94483	334	153	49
94486	334	156	49
94688	335	82	50
94689	335	83	50
94690	335	84	50
94691	335	85	50
94692	335	86	50
94693	335	87	50
94694	335	88	50
94695	335	89	50
94696	335	90	50
94697	335	91	50
94700	335	94	50
94703	335	97	50
94704	335	98	50
94736	335	130	49
94739	335	133	49
94740	335	134	49
94741	335	135	49
94742	335	136	49
94743	335	137	49
94744	335	138	49
94745	335	139	49
94746	335	140	49
94747	335	141	49
94748	335	142	49
94749	335	143	49
94750	335	144	49
94751	335	145	49
94752	335	146	49
94753	335	147	49
94754	335	148	49
94755	335	149	49
94756	335	150	49
94757	335	151	49
94758	335	152	49
94759	335	153	49
94760	335	154	49
94761	335	155	49
94762	335	156	49
94763	335	157	49
94965	336	83	50
94966	336	84	50
94967	336	85	50
94968	336	86	50
94969	336	87	50
94970	336	88	50
94971	336	89	50
94972	336	90	50
94974	336	92	50
94975	336	93	50
94976	336	94	50
94978	336	96	50
94979	336	97	50
94980	336	98	50
94981	336	99	50
95017	336	135	49
95018	336	136	49
95019	336	137	49
95020	336	138	49
95021	336	139	49
95022	336	140	49
95023	336	141	49
95024	336	142	49
95025	336	143	49
95026	336	144	49
95027	336	145	49
95028	336	146	49
95029	336	147	49
95030	336	148	49
95031	336	149	49
95032	336	150	49
95033	336	151	49
95034	336	152	49
95035	336	153	49
95036	336	154	49
95037	336	155	49
95038	336	156	49
95241	337	83	50
95242	337	84	50
95243	337	85	50
95244	337	86	50
95245	337	87	50
95246	337	88	50
95247	337	89	50
95248	337	90	50
95249	337	91	50
95250	337	92	50
95252	337	94	50
95253	337	95	50
95254	337	96	50
95255	337	97	50
95257	337	99	50
95294	337	136	49
95296	337	138	49
95297	337	139	49
95298	337	140	49
95299	337	141	49
95300	337	142	49
95301	337	143	49
95303	337	145	49
95304	337	146	49
95305	337	147	49
95306	337	148	49
95307	337	149	49
95308	337	150	49
95309	337	151	49
95310	337	152	49
95311	337	153	49
95312	337	154	49
95313	337	155	49
95314	337	156	49
95442	337	284	53
95446	337	288	53
95516	338	83	50
95517	338	84	50
95518	338	85	50
95519	338	86	50
95520	338	87	50
95521	338	88	50
95522	338	89	50
95523	338	90	50
95524	338	91	50
95525	338	92	50
95526	338	93	50
95528	338	95	50
95529	338	96	50
95530	338	97	50
95531	338	98	50
95567	338	134	49
95569	338	136	49
95572	338	139	49
95573	338	140	49
95574	338	141	49
95575	338	142	49
95576	338	143	49
95577	338	144	49
95578	338	145	49
95579	338	146	49
95580	338	147	49
95581	338	148	49
95582	338	149	49
95583	338	150	49
95584	338	151	49
95585	338	152	49
95586	338	153	49
95587	338	154	49
95588	338	155	49
95589	338	156	49
95590	338	157	49
95720	338	287	53
95721	338	288	53
95791	339	83	50
95792	339	84	50
95796	339	88	50
95801	339	93	50
95803	339	95	50
95804	339	96	50
95805	339	97	50
95806	339	98	50
95845	339	137	49
95846	339	138	49
95849	339	141	49
95850	339	142	49
95851	339	143	49
95852	339	144	49
95853	339	145	49
95854	339	146	49
95855	339	147	49
95856	339	148	49
95857	339	149	49
95858	339	150	49
95859	339	151	49
95860	339	152	49
95861	339	153	49
95862	339	154	49
95863	339	155	49
95864	339	156	49
95865	339	157	49
95992	339	284	53
95993	339	285	53
95994	339	286	53
96063	340	82	50
96064	340	83	50
96066	340	85	50
96070	340	89	50
96073	340	92	50
96074	340	93	50
96075	340	94	50
96076	340	95	50
96077	340	96	50
96078	340	97	50
96119	340	138	49
96121	340	140	49
96125	340	144	49
96126	340	145	49
96127	340	146	49
96128	340	147	49
96129	340	148	49
96130	340	149	49
96131	340	150	49
96132	340	151	49
96133	340	152	49
96134	340	153	49
96136	340	155	49
96137	340	156	49
96138	340	157	49
96139	340	158	49
96263	340	282	53
96264	340	283	53
96265	340	284	53
96266	340	285	53
96267	340	286	53
96268	340	287	53
96269	340	288	53
96272	340	291	53
96336	341	83	50
96346	341	93	50
96350	341	97	50
96396	341	143	49
96397	341	144	49
96399	341	146	49
96400	341	147	49
96401	341	148	49
96402	341	149	49
96403	341	150	49
96404	341	151	49
96405	341	152	49
96406	341	153	49
96407	341	154	49
96408	341	155	49
96409	341	156	49
96410	341	157	49
96411	341	158	49
96535	341	282	53
96536	341	283	53
96537	341	284	53
96538	341	285	53
96539	341	286	53
96540	341	287	53
96541	341	288	53
96667	342	145	49
96668	342	146	49
96669	342	147	49
96670	342	148	49
96671	342	149	49
96672	342	150	49
96673	342	151	49
96674	342	152	49
96675	342	153	49
96676	342	154	49
96677	342	155	49
96678	342	156	49
96679	342	157	49
96680	342	158	49
96681	342	159	49
96804	342	282	53
96805	342	283	53
96806	342	284	53
96807	342	285	53
96808	342	286	53
96809	342	287	53
96810	342	288	53
96812	342	290	53
96813	342	291	53
96940	343	146	49
96941	343	147	49
96942	343	148	49
96943	343	149	49
96946	343	152	49
96947	343	153	49
96948	343	154	49
96950	343	156	49
96952	343	158	49
96953	343	159	49
97076	343	282	53
97077	343	283	53
97078	343	284	53
97079	343	285	53
97080	343	286	53
97085	343	291	53
97214	344	147	49
97215	344	148	49
97216	344	149	49
97217	344	150	49
97219	344	152	49
97220	344	153	49
97221	344	154	49
97222	344	155	49
97223	344	156	49
97347	344	280	53
97352	344	285	53
97353	344	286	53
97354	344	287	53
97356	344	289	53
97493	345	154	49
97494	345	155	49
97495	345	156	49
97496	345	157	49
97498	345	159	49
97617	345	281	53
97618	345	282	53
97619	345	283	53
97622	345	286	53
97623	345	287	53
97624	345	288	53
97626	345	290	53
97630	345	294	53
97631	345	295	53
97887	346	288	53
97888	346	289	53
97889	346	290	53
97891	346	292	53
97892	346	293	53
97893	346	294	53
97894	346	295	53
98146	347	285	53
98148	347	287	53
98149	347	288	53
98150	347	289	53
98151	347	290	53
98152	347	291	53
98153	347	292	53
98154	347	293	53
98155	347	294	53
98156	347	295	53
98412	348	289	53
98413	348	290	53
98414	348	291	53
98415	348	292	53
98416	348	293	53
98417	348	294	53
98418	348	295	53
98419	348	296	53
98420	348	297	53
98421	348	298	53
98672	349	286	53
98673	349	287	53
98674	349	288	53
98675	349	289	53
98676	349	290	53
98677	349	291	53
98678	349	292	53
98681	349	295	53
98682	349	296	53
98683	349	297	53
98684	349	298	53
98687	349	301	53
98935	350	288	53
98938	350	291	53
98939	350	292	53
98944	350	297	53
98945	350	298	53
98947	350	300	53
98948	350	301	53
98949	350	302	53
98952	350	305	53
98954	350	307	53
98961	350	314	53
99197	351	289	53
99198	351	290	53
99199	351	291	53
99200	351	292	53
99201	351	293	53
99202	351	294	53
99203	351	295	53
99205	351	297	53
99206	351	298	53
99207	351	299	53
99209	351	301	53
99213	351	305	53
99214	351	306	53
99215	351	307	53
99218	351	310	53
99219	351	311	53
99221	351	313	53
99454	352	288	53
99455	352	289	53
99457	352	291	53
99458	352	292	53
99459	352	293	53
99461	352	295	53
99462	352	296	53
99463	352	297	53
99464	352	298	53
99465	352	299	53
99466	352	300	53
99468	352	302	53
99470	352	304	53
99472	352	306	53
99474	352	308	53
99475	352	309	53
99478	352	312	53
99480	352	314	53
99706	353	285	53
99709	353	288	53
99710	353	289	53
99711	353	290	53
99712	353	291	53
99713	353	292	53
99715	353	294	53
99718	353	297	53
99719	353	298	53
99720	353	299	53
99722	353	301	53
99724	353	303	53
99725	353	304	53
99726	353	305	53
99729	353	308	53
99730	353	309	53
99731	353	310	53
99732	353	311	53
99733	353	312	53
99734	353	313	53
99735	353	314	53
99736	353	315	53
99959	354	286	53
99960	354	287	53
99961	354	288	53
99962	354	289	53
99963	354	295	53
99964	354	296	53
99966	354	298	53
99969	354	301	53
99970	354	302	53
99971	354	303	53
99972	354	304	53
99973	354	305	53
99974	354	306	53
99975	354	307	53
99976	354	308	53
99977	354	309	53
99978	354	310	53
99979	354	311	53
99980	354	312	53
99981	354	313	53
99983	354	315	53
99984	354	316	53
99985	354	317	53
99988	354	320	53
99989	354	321	53
99990	354	322	53
100202	355	287	53
100204	355	297	53
100207	355	300	53
100208	355	301	53
100209	355	302	53
100210	355	303	53
100211	355	304	53
100212	355	305	53
100214	355	307	53
100215	355	308	53
100216	355	309	53
100217	355	310	53
100218	355	311	53
100219	355	312	53
100220	355	313	53
100221	355	314	53
100223	355	316	53
100224	355	317	53
100225	355	318	53
100226	355	319	53
100227	355	320	53
100228	355	321	53
100229	355	322	53
100230	355	323	53
100231	355	324	53
100440	356	299	53
100441	356	300	53
100442	356	301	53
100443	356	302	53
100444	356	303	53
100445	356	304	53
100448	356	307	53
100449	356	308	53
100451	356	310	53
100452	356	311	53
100453	356	312	53
100456	356	315	53
100459	356	318	53
100460	356	319	53
100461	356	320	53
100462	356	321	53
100463	356	322	53
100464	356	323	53
100629	357	298	53
100634	357	303	53
100636	357	305	53
100639	357	308	53
100640	357	309	53
100641	357	310	53
100642	357	311	53
100643	357	312	53
100647	357	316	53
100649	357	318	53
100650	357	319	53
100651	357	320	53
100652	357	321	53
100654	357	323	53
100655	357	324	53
100819	358	299	53
100820	358	300	53
100823	358	303	53
100825	358	305	53
100826	358	306	53
100827	358	307	53
100829	358	309	53
100830	358	310	53
100831	358	311	53
100833	358	313	53
100834	358	314	53
100835	358	315	53
100836	358	316	53
100837	358	317	53
100838	358	318	53
100839	358	319	53
100840	358	320	53
100841	358	321	53
100842	358	322	53
100843	358	323	53
101011	359	305	53
101013	359	307	53
101014	359	308	53
101020	359	314	53
101021	359	315	53
101022	359	316	53
101024	359	318	53
101025	359	319	53
101026	359	320	53
101027	359	321	53
101194	360	306	53
101195	360	307	53
101204	360	316	53
101205	360	317	53
101206	360	318	53
101207	360	319	53
101208	360	320	53
101209	360	321	53
101210	360	322	53
101211	360	323	53
101212	360	324	53
101371	361	307	53
101379	361	315	53
101381	361	317	53
101382	361	318	53
101383	361	319	53
101384	361	320	53
101385	361	321	53
101386	361	322	53
101387	361	323	53
101553	362	315	53
101554	362	316	53
101555	362	317	53
101556	362	318	53
101557	362	319	53
101558	362	320	53
101559	362	321	53
101560	362	322	53
101723	363	315	53
101724	363	316	53
101731	363	323	53
101890	364	317	53
102052	365	317	53
102053	365	318	53
